year,iso3,country,categoryLevel,categoryId,categoryName,category,parentGroupId,scope,dependency,hhi,importance,vulnerability,chinaImport,totalImport
2010,GEO,Georgia,fine,E01,皮革、毛皮与箱包容器,皮革、毛皮与箱包容器,E,manufactures,0.2964520070155586,0.3514713343559555,0.004646961658914103,0.25619906994399655,4793.224,16168.634
2010,EGY,Egypt,fine,D08,塑料及其制品,塑料及其制品,D,manufactures,0.0633093135980405,0.25583813861249904,0.0577605760908431,0.09597105901456605,159295.13999999998,2516140.69
2010,BHS,Bahamas,fine,K02,汽车及道路车辆,汽车及道路车辆,K,manufactures,0.0050138595887312684,0.676223911260379,0.019833292845261474,0.17734541233236667,529.043,105516.118
2010,LVA,Latvia,fine,J01,通用机械、动力与工业设备,通用机械、动力与工业设备,J,manufactures,0.08108151238874065,0.29511002082665905,0.1204187697962373,0.13328568254343792,77802.442,959558.347
2010,IOT,Br. Indian Ocean Terr.,fine,J02,电气、电子、通信与音视频设备,电气、电子、通信与音视频设备,J,manufactures,0.0,0.9800466137708049,0.06668681913843603,0.3024121880574089,0.0,145.601
2010,PNG,Papua New Guinea,fine,J02,电气、电子、通信与音视频设备,电气、电子、通信与音视频设备,J,manufactures,0.16838510348076105,0.5613911357898663,0.09542857737837832,0.23713098834184856,46489.389,276089.678
2010,QAT,Qatar,fine,I02,钢铁制品,钢铁制品,I,manufactures,0.0753931189439371,0.3427909817457344,0.06648442420154493,0.14386125616303444,67886.295,900430.914
2010,KOR,Rep. of Korea,fine,J01,通用机械、动力与工业设备,通用机械、动力与工业设备,J,manufactures,0.18202686171466528,0.3315519038447267,0.17899772632747485,0.16994052207874433,8685293.246,47714349.213
2010,MNP,N. Mariana Isds,fine,E01,皮革、毛皮与箱包容器,皮革、毛皮与箱包容器,E,manufactures,0.0,0.4308487141238638,0.35893669121859206,0.19590279147496933,0.0,15175.081999999999
2010,KGZ,Kyrgyzstan,fine,M01,家具、寝具、灯具与预制建筑,家具、寝具、灯具与预制建筑,M,manufactures,0.5455262968422371,0.4691116214929355,0.010712667639669838,0.35780015045444535,16790.203999999998,30777.992
2010,DEU,Germany,fine,M02,玩具、游戏与体育用品,玩具、游戏与体育用品,M,manufactures,0.5628328759573694,0.42926594755321607,0.008232637293657545,0.40148090556281735,3747109.119,6657587.499
2010,CMR,Cameroon,fine,F05,非针织服装及附件,非针织服装及附件,F,manufactures,0.2910533515466787,0.700247885505742,0.005931235750863759,0.33565288703792456,4205.569,14449.478000000001
2010,PAK,Pakistan,fine,F05,非针织服装及附件,非针织服装及附件,F,manufactures,0.6468175008044402,0.6733743335661206,0.0028132396773845256,0.4669099932037909,44753.929,69190.968
2010,MWI,Malawi,fine,J02,电气、电子、通信与音视频设备,电气、电子、通信与音视频设备,J,manufactures,0.2542522035380238,0.3307210736787405,0.09731856372952062,0.21970518524570437,40999.494,161255.21600000001
2010,MNG,Mongolia,fine,M02,玩具、游戏与体育用品,玩具、游戏与体育用品,M,manufactures,0.6591918455561093,0.701378938816,0.001303087456802294,0.4892005856984136,2049.026,3108.3909999999996
2010,ATG,Antigua and Barbuda,fine,J02,电气、电子、通信与音视频设备,电气、电子、通信与音视频设备,J,manufactures,0.5445041557103439,0.8534920210186104,0.02407346613142859,0.43065612020310373,19165.301,35197.713
2010,TZA,United Rep. of Tanzania,fine,J02,电气、电子、通信与音视频设备,电气、电子、通信与音视频设备,J,manufactures,0.34232372180581855,0.3845417272352424,0.09902027987295806,0.2590134505657856,183455.464,535912.215
2010,GRL,Greenland,fine,F07,鞋帽伞杖与羽毛人发制品,鞋帽伞杖与羽毛人发制品,F,manufactures,0.14575870316237047,0.49908004230356223,0.008713794237490687,0.24971554719668945,713.037,4891.9
2010,VEN,Venezuela,fine,D08,塑料及其制品,塑料及其制品,D,manufactures,0.08447455411764497,0.339522894439464,0.032174010260833684,0.1326140950987278,75283.016,891191.635
2010,HKG,"China, Hong Kong SAR",fine,F07,鞋帽伞杖与羽毛人发制品,鞋帽伞杖与羽毛人发制品,F,manufactures,0.84796138546236,0.780508677973413,0.012822318088376817,0.5651615041848337,4659178.269,5494564.197000001
2010,SWE,Sweden,fine,J02,电气、电子、通信与音视频设备,电气、电子、通信与音视频设备,J,manufactures,0.10414273727835607,0.21106424070613503,0.17699706427645012,0.13225417336207249,2044554.149,19632229.788
2010,SWZ,Eswatini,fine,J02,电气、电子、通信与音视频设备,电气、电子、通信与音视频设备,J,manufactures,0.13378874300193178,0.7341086261574625,0.09073810609770785,0.27441023462051484,17333.412,129558.075
2010,MLT,Malta,fine,L01,光学、测量、医疗与精密仪器,光学、测量、医疗与精密仪器,L,manufactures,0.0519819305390676,0.33037282374920557,0.014247956608503951,0.1168171995777819,5670.693,109089.696
2010,ANT,Netherlands Antilles (...2010),fine,M02,玩具、游戏与体育用品,玩具、游戏与体育用品,M,manufactures,0.02165951859908434,0.6311554865452588,0.008711963862120099,0.2510710623922014,158.637,7324.124
2010,PLW,Palau,fine,F05,非针织服装及附件,非针织服装及附件,F,manufactures,0.9703828838030184,0.9997473664900925,0.02262146175765155,0.6617473536039498,475.04900000000004,489.548
2010,CPV,Cabo Verde,fine,K02,汽车及道路车辆,汽车及道路车辆,K,manufactures,0.059264210035657724,0.34936714079541503,0.11100151024019295,0.11600569518766303,3174.361,53562.867
2010,STP,Sao Tome and Principe,fine,L01,光学、测量、医疗与精密仪器,光学、测量、医疗与精密仪器,L,manufactures,0.0,0.8204119585294499,0.016387172167598923,0.2177432223092478,0.0,1201.99
2010,DOM,Dominican Rep.,fine,F05,非针织服装及附件,非针织服装及附件,F,manufactures,0.5115427640473257,0.5254987395108426,0.013103537810227144,0.370110923796695,71994.014,140738.994
2010,FIN,Finland,fine,J01,通用机械、动力与工业设备,通用机械、动力与工业设备,J,manufactures,0.12301109671990236,0.23596533458478197,0.1619565424235068,0.13309967801590822,964347.2699999999,7839514.448
2010,SEN,Senegal,fine,I02,钢铁制品,钢铁制品,I,manufactures,0.28446794040515033,0.38896321589592303,0.035133090742799675,0.22723835265243922,27870.167,97972.963
2010,DNK,Denmark,fine,F05,非针织服装及附件,非针织服装及附件,F,manufactures,0.4095803670882037,0.2992955200201651,0.03306407915381781,0.28357264106881164,891505.632,2176631.752
2010,GRD,Grenada,fine,M01,家具、寝具、灯具与预制建筑,家具、寝具、灯具与预制建筑,M,manufactures,0.06749799885504644,0.3642742077689745,0.039346794292791754,0.17736356783467067,481.407,7132.167
2010,SVK,Slovakia,fine,K02,汽车及道路车辆,汽车及道路车辆,K,manufactures,0.008902314766253533,0.23822153575147853,0.13932427120733235,0.0725937776546532,64052.104,7194994.3
2010,AND,Andorra,fine,F07,鞋帽伞杖与羽毛人发制品,鞋帽伞杖与羽毛人发制品,F,manufactures,0.11930383557582407,0.30469516679804987,0.04660742628835616,0.1818358338688518,6037.535,50606.378
2010,ZMB,Zambia,fine,M01,家具、寝具、灯具与预制建筑,家具、寝具、灯具与预制建筑,M,manufactures,0.15265128477238052,0.43953055206706465,0.012258741936727153,0.212565942500597,6964.924,45626.37
2010,MEX,Mexico,fine,J02,电气、电子、通信与音视频设备,电气、电子、通信与音视频设备,J,manufactures,0.2977043144267643,0.33371482830273125,0.2709063697660673,0.23461917503375967,20554915.414,69044734.718
2010,COL,Colombia,fine,I02,钢铁制品,钢铁制品,I,manufactures,0.25074306655169565,0.3146347962741495,0.026406147850160558,0.19558110613094676,224888.119,896886.69
2010,BHR,Bahrain,fine,L01,光学、测量、医疗与精密仪器,光学、测量、医疗与精密仪器,L,manufactures,0.04633862238675081,0.41364052862135964,0.015583846654816614,0.13505664852665303,6251.939,134918.534
2010,VUT,Vanuatu,fine,I02,钢铁制品,钢铁制品,I,manufactures,0.29282145346304495,0.5598227764538887,0.006278621678725933,0.27731417580839435,1496.951,5112.163
2010,TGO,Togo,fine,J02,电气、电子、通信与音视频设备,电气、电子、通信与音视频设备,J,manufactures,0.31050216487829074,0.4854422657410448,0.08333379576080426,0.27334982594812013,49996.169,161017.135
2010,MRT,Mauritania,fine,M01,家具、寝具、灯具与预制建筑,家具、寝具、灯具与预制建筑,M,manufactures,0.4555033583534571,0.5022022258504795,0.012510292862260743,0.3401919631771835,5909.256,12973.024000000001
2010,MLT,Malta,fine,M01,家具、寝具、灯具与预制建筑,家具、寝具、灯具与预制建筑,M,manufactures,0.1662212188535927,0.3619034595560847,0.010152042830614251,0.20369418828825142,12920.253999999999,77729.27
2010,JOR,Jordan,fine,J01,通用机械、动力与工业设备,通用机械、动力与工业设备,J,manufactures,0.1997189125177717,0.3678774323947168,0.14460218009036063,0.18677200316433967,335146.528,1678091.092
2010,PAK,Pakistan,fine,I02,钢铁制品,钢铁制品,I,manufactures,0.3601614572015039,0.36831026839885395,0.020741969502812804,0.24745979867297163,183734.156,510143.86
2010,CCK,Cocos Isds,fine,L01,光学、测量、医疗与精密仪器,光学、测量、医疗与精密仪器,L,manufactures,0.0,0.9530993046457207,0.11506745265556508,0.2529015413682921,0.0,1093.166
2010,LSO,Lesotho,fine,J02,电气、电子、通信与音视频设备,电气、电子、通信与音视频设备,J,manufactures,0.07009406475218809,0.8517686513523299,0.164690767596032,0.2878779357611991,11706.726999999999,167014.52599999998
2010,MYT,Mayotte (Overseas France),fine,M02,玩具、游戏与体育用品,玩具、游戏与体育用品,M,manufactures,0.05828939858461303,0.9022187987088358,0.007070702873447759,0.33814368044668386,103.352,1773.0839999999998
2010,COL,Colombia,fine,J02,电气、电子、通信与音视频设备,电气、电子、通信与音视频设备,J,manufactures,0.2960399447568909,0.4114940996745133,0.12215299612122436,0.25451220877841896,1228250.548,4148935.202
2010,UGA,Uganda,fine,L01,光学、测量、医疗与精密仪器,光学、测量、医疗与精密仪器,L,manufactures,0.1513550955829848,0.2579907146686388,0.022951079443162936,0.13079336915087533,11296.085000000001,74633.001
2010,ISR,Israel,fine,L01,光学、测量、医疗与精密仪器,光学、测量、医疗与精密仪器,L,manufactures,0.05180112690093885,0.2288248746294534,0.037116399361061196,0.09063462397852545,88991.228,1717940.001
2010,MDG,Madagascar,fine,J01,通用机械、动力与工业设备,通用机械、动力与工业设备,J,manufactures,0.12907051147750107,0.468793274735279,0.21328988575456154,0.1860001784704378,52260.322,404897.458
2010,PAN,Panama,fine,J02,电气、电子、通信与音视频设备,电气、电子、通信与音视频设备,J,manufactures,0.23336726812530362,0.32568994195744544,0.05129754808382064,0.21196880067873283,505711.953,2167021.781
2010,RWA,Rwanda,fine,M02,玩具、游戏与体育用品,玩具、游戏与体育用品,M,manufactures,0.22999919422268128,0.3704745371191549,0.0008625773048822437,0.25657566915473273,219.787,955.599
2010,KEN,Kenya,fine,K02,汽车及道路车辆,汽车及道路车辆,K,manufactures,0.10289804689287009,0.4543448797972713,0.10971617618250391,0.1610445440055716,98461.523,956884.275
2010,QAT,Qatar,fine,J02,电气、电子、通信与音视频设备,电气、电子、通信与音视频设备,J,manufactures,0.05953946122669719,0.2959153248975857,0.14112018901127452,0.12648762722655904,113795.355,1911259.401
2010,ALB,Albania,fine,M02,玩具、游戏与体育用品,玩具、游戏与体育用品,M,manufactures,0.4453472346859921,0.42635019070026303,0.005285546417675684,0.34362499010216807,7662.388,17205.424
2010,MKD,North Macedonia,fine,J01,通用机械、动力与工业设备,通用机械、动力与工业设备,J,manufactures,0.15308093996045016,0.3215932762884243,0.10238113821245817,0.16477182792421377,60570.931,395679.116
2010,OMN,Oman,fine,F04,针织服装及附件,针织服装及附件,F,manufactures,0.5288101041890045,0.6104426992488071,0.0012104716109258683,0.40310859932947957,7429.957,14050.331
2010,MSR,Montserrat,fine,M02,玩具、游戏与体育用品,玩具、游戏与体育用品,M,manufactures,0.0,1.0,0.007105104478133736,0.3189984699407249,0.0,43.492000000000004
2010,UKR,Ukraine,fine,F07,鞋帽伞杖与羽毛人发制品,鞋帽伞杖与羽毛人发制品,F,manufactures,0.6384454398675153,0.6063222805006389,0.021117921973076277,0.45953758046021115,499132.525,781793.547
2010,JPN,Japan,fine,M01,家具、寝具、灯具与预制建筑,家具、寝具、灯具与预制建筑,M,manufactures,0.5910338887751289,0.4300609469685234,0.01636116862660027,0.3701624186423231,3711502.271,6279677.598
2010,GAB,Gabon,fine,J02,电气、电子、通信与音视频设备,电气、电子、通信与音视频设备,J,manufactures,0.11025743712259135,0.39176238580615497,0.0893384730597872,0.17010144291931514,24679.487,223835.123
2010,MDV,Maldives,fine,I02,钢铁制品,钢铁制品,I,manufactures,0.09991704531173683,0.305154724880293,0.036090518512217805,0.1462973059670996,2446.414,24484.451
2010,SGP,Singapore,fine,J01,通用机械、动力与工业设备,通用机械、动力与工业设备,J,manufactures,0.187797003829014,0.26727174349586696,0.20885721124490172,0.16717083443768113,8386610.699,44657851.446
2010,PHL,Philippines,fine,M01,家具、寝具、灯具与预制建筑,家具、寝具、灯具与预制建筑,M,manufactures,0.6234284971762615,0.5253391884214839,0.008057304914017857,0.40192256679114763,283974.691,455504.829
2010,LCA,Saint Lucia,fine,M01,家具、寝具、灯具与预制建筑,家具、寝具、灯具与预制建筑,M,manufactures,0.05661496890265202,0.3667453020465149,0.03906473953382277,0.1654324570805365,453.987,8018.851
2010,DJI,Djibouti,fine,E01,皮革、毛皮与箱包容器,皮革、毛皮与箱包容器,E,manufactures,0.9598248711050513,0.9502842896726763,0.0027597645767140134,0.6871611095445754,3274.8140000000003,3411.887
2010,HND,Honduras,fine,D08,塑料及其制品,塑料及其制品,D,manufactures,0.03324198000229788,0.41090814956864724,0.059132525164016,0.13313149690573348,11587.255,348572.949
2010,CCK,Cocos Isds,fine,F05,非针织服装及附件,非针织服装及附件,F,manufactures,0.0,1.0,0.0005821971051404183,0.2950182767264821,0.0,5.531
2010,SWE,Sweden,fine,J01,通用机械、动力与工业设备,通用机械、动力与工业设备,J,manufactures,0.051446391979909446,0.23151256484465557,0.17416514666693197,0.1077582991501579,993847.473,19318118.04
2010,EGY,Egypt,fine,I02,钢铁制品,钢铁制品,I,manufactures,0.12398536608936588,0.2120903014315375,0.064466884012082,0.12835664371750102,348185.365,2808277.912
2010,GTM,Guatemala,fine,K02,汽车及道路车辆,汽车及道路车辆,K,manufactures,0.0657442321728788,0.3936470852861371,0.0890781706569925,0.13327015740857676,57070.716,868071.831
2010,NCL,New Caledonia,fine,F05,非针织服装及附件,非针织服装及附件,F,manufactures,0.387134238592078,0.26064757869246336,0.012231286621575554,0.26179026684479445,9919.721,25623.466
2010,JPN,Japan,fine,F07,鞋帽伞杖与羽毛人发制品,鞋帽伞杖与羽毛人发制品,F,manufactures,0.7309184659473291,0.6404313452482373,0.015080258076309363,0.5040954913417252,4230588.0139999995,5788043.688999999
2010,ANT,Netherlands Antilles (...2010),fine,J02,电气、电子、通信与音视频设备,电气、电子、通信与音视频设备,J,manufactures,0.03204693901994574,0.6582206904087864,0.08766234410025298,0.20669978224585273,2361.779,73697.491
2010,CHL,Chile,fine,I02,钢铁制品,钢铁制品,I,manufactures,0.3215497929872065,0.3522769042561384,0.02458545934169488,0.23235360085519924,316160.449,983239.473
2010,MLT,Malta,fine,F05,非针织服装及附件,非针织服装及附件,F,manufactures,0.07392866250631522,0.32114778547365025,0.007318646761864656,0.17100875156866985,4142.617,56035.33
2010,CHE,Switzerland,fine,J02,电气、电子、通信与音视频设备,电气、电子、通信与音视频设备,J,manufactures,0.08571517387951307,0.23790811779903534,0.07375676973833085,0.13238360621108172,1181270.66,13781348.231999999
2010,BLZ,Belize,fine,J02,电气、电子、通信与音视频设备,电气、电子、通信与音视频设备,J,manufactures,0.08900308488848166,0.6060509992126972,0.08949350615317468,0.22419858947836993,3868.9900000000002,43470.291
2010,IRQ,Iraq,fine,F05,非针织服装及附件,非针织服装及附件,F,manufactures,0.44647171383713585,0.7725649878563787,0.008562910530819461,0.4131774756107037,66782.588,149578.542
