year,iso3,country,categoryLevel,categoryId,categoryName,category,parentGroupId,scope,dependency,hhi,importance,vulnerability,chinaImport,totalImport
2010,HRV,Croatia,group,N,武器弹药及特殊监管品,武器弹药及特殊监管品,"",manufactures,0.04079521647002052,0.29684259348828823,0.00037220330366131434,0.09519902625952904,222.00099999999998,5441.839
2010,ANT,Netherlands Antilles (...2010),group,G,非金属矿物制品、陶瓷与玻璃,非金属矿物制品、陶瓷与玻璃,"",manufactures,0.04253379435434558,0.5622504639390782,0.024714439321647685,0.19066878307471513,883.74,20777.361
2010,BRB,Barbados,group,N,武器弹药及特殊监管品,武器弹药及特殊监管品,"",manufactures,0.0,0.8574583873737789,0.0004455892826034418,0.21762153734472536,0.0,531.8149999999999
2010,THA,Thailand,group,L,精密仪器、钟表与乐器,精密仪器、钟表与乐器,"",manufactures,0.22714084830826498,0.3859162498967033,0.040441778347472396,0.20334193443102558,1279060.111,5631132.051
2010,IDN,Indonesia,group,N,武器弹药及特殊监管品,武器弹药及特殊监管品,"",manufactures,0.30862965441824286,0.7337680213528346,0.0017849388404511618,0.2988251645505874,52911.229999999996,171439.229
2010,MDG,Madagascar,group,G,非金属矿物制品、陶瓷与玻璃,非金属矿物制品、陶瓷与玻璃,"",manufactures,0.34392098686436845,0.3447747523246509,0.017255615660848288,0.23655764426518744,11265.849,32757.085
2010,SWZ,Eswatini,group,K,运输设备,运输设备,"",manufactures,0.00369991921243404,0.9423407664823675,0.16635652230280956,0.26326446790495156,878.8340000000001,237527.889
2010,TGO,Togo,group,L,精密仪器、钟表与乐器,精密仪器、钟表与乐器,"",manufactures,0.11091469615618312,0.5976064857206254,0.012258726086337072,0.20439035718990883,2627.153,23686.248
2010,WSM,Samoa,group,I,贱金属及金属制品,贱金属及金属制品,"",manufactures,0.25695771121074984,0.536636261182238,0.12269203344448751,0.2512337036830865,8870.247,34520.26
2010,TUV,Tuvalu,group,D,化学品、医药与高分子材料,化学品、医药与高分子材料,"",manufactures,0.24037076818517197,0.8393025771821817,0.025267912476129313,0.3076720622305864,371.712,1546.411
2010,SLE,Sierra Leone,group,I,贱金属及金属制品,贱金属及金属制品,"",manufactures,0.23519292517565568,0.7601682846461066,0.1356866377185246,0.2947307229150336,17180.314000000002,73047.75
2010,ZMB,Zambia,group,H,珠宝、贵金属与钱币,珠宝、贵金属与钱币,"",manufactures,0.01520185290050381,0.7233885630916168,0.0007738536099755678,0.20769821605960379,43.785,2880.241
