year,iso3,country,categoryLevel,categoryId,categoryName,category,parentGroupId,scope,dependency,hhi,importance,vulnerability,chinaImport,totalImport
2012,RWA,Rwanda,group,G,非金属矿物制品、陶瓷与玻璃,非金属矿物制品、陶瓷与玻璃,"",manufactures,0.3648383699905186,0.5017135456754442,0.020176896474737024,0.2835951254615715,10121.99,27743.765
2012,URY,Uruguay,group,J,机械、电气与电子设备,机械、电气与电子设备,"",manufactures,0.2968483897130447,0.39636294520951604,0.28346494693426105,0.24409302646025807,706249.407,2379158.626
2012,KGZ,Kyrgyzstan,group,H,珠宝、贵金属与钱币,珠宝、贵金属与钱币,"",manufactures,0.03373169366841645,0.8198910178665537,0.0067549658085670206,0.23099338931848043,1046.56,31026.013999999996
2012,COL,Colombia,group,D,化学品、医药与高分子材料,化学品、医药与高分子材料,"",manufactures,0.10247149323213402,0.3313972086406716,0.25209679755052833,0.13210704413293348,1165024.301,11369252.699000001
2012,TON,Tonga,group,K,运输设备,运输设备,"",manufactures,0.1237280653695838,0.5563131325108228,0.139047037090089,0.1934893034309644,1932.0249999999999,15615.091
2012,KOR,Rep. of Korea,group,G,非金属矿物制品、陶瓷与玻璃,非金属矿物制品、陶瓷与玻璃,"",manufactures,0.3583434442244287,0.5992103767999233,0.020393554998385497,0.30796250740553793,2094536.92,5845054.385
2012,MYS,Malaysia,group,F,纺织、服装、鞋帽与生活饰品,纺织、服装、鞋帽与生活饰品,"",manufactures,0.3668727702248917,0.37815782514003315,0.0261649839219572,0.2666307905521228,1478115.968,4028960.686
2012,LSO,Lesotho,group,L,精密仪器、钟表与乐器,精密仪器、钟表与乐器,"",manufactures,0.05720976176407256,0.8358909427641651,0.011410328196860034,0.2489218879211808,681.217,11907.356
2012,KWT,Kuwait,group,I,贱金属及金属制品,贱金属及金属制品,"",manufactures,0.20728817650821285,0.43622626790949964,0.0991104447873542,0.2112346396562161,428976.781,2069470.571
2012,BHR,Bahrain,group,D,化学品、医药与高分子材料,化学品、医药与高分子材料,"",manufactures,0.0833517558849508,0.3304398486164645,0.12696251093005784,0.125775442013862,105589.152,1266789.774
2012,LVA,Latvia,group,J,机械、电气与电子设备,机械、电气与电子设备,"",manufactures,0.08094160809009095,0.281909996550486,0.24601670040101184,0.13673472697621655,251369.28,3105563.207
2012,GEO,Georgia,group,I,贱金属及金属制品,贱金属及金属制品,"",manufactures,0.1263892145947029,0.4951176071721631,0.11857343730535647,0.19562786221751477,87274.5,690521.737
2012,BRB,Barbados,group,J,机械、电气与电子设备,机械、电气与电子设备,"",manufactures,0.05471442593826643,0.6543140630483613,0.070933218951673,0.22250729991694967,8763.179,160162.13
2012,YEM,Yemen,group,M,家具、玩具、体育用品与杂项消费品,家具、玩具、体育用品与杂项消费品,"",manufactures,0.7931741437498887,0.7997761365532119,0.03503982007023436,0.5546169306790403,183590.773,231463.386
2012,SVK,Slovakia,group,D,化学品、医药与高分子材料,化学品、医药与高分子材料,"",manufactures,0.016554405044730307,0.2517873043534328,0.1463502326012544,0.08115688267275262,143525.96,8669955.798
2012,DEU,Germany,group,E,皮革、木材、纸品与印刷出版物,皮革、木材、纸品与印刷出版物,"",manufactures,0.08547598836165687,0.20745684005967496,0.040314121458998015,0.10321207080085423,2920809.0549999997,34171105.956
2012,ARM,Armenia,group,D,化学品、医药与高分子材料,化学品、医药与高分子材料,"",manufactures,0.07840214128339601,0.26876505597435524,0.1970139344038706,0.10883775050693084,41636.433,531062.4469999999
