year,iso3,country,categoryLevel,categoryId,categoryName,category,parentGroupId,scope,dependency,hhi,importance,vulnerability,chinaImport,totalImport
2014,CUW,CuraÃ§ao,fine,J01,通用机械、动力与工业设备,通用机械、动力与工业设备,J,manufactures,0.04113227935113071,0.5956583551602215,0.12240530784291176,0.1922893931638004,4815.079000000001,117063.26699999999
2014,NPL,Nepal,fine,L01,光学、测量、医疗与精密仪器,光学、测量、医疗与精密仪器,L,manufactures,0.24479988175191936,0.3302445476662741,0.02241992719780652,0.18569075722295503,28516.078,116487.303
2014,PAN,Panama,fine,M01,家具、寝具、灯具与预制建筑,家具、寝具、灯具与预制建筑,M,manufactures,0.42971340953708953,0.28809694052956425,0.013361659471088461,0.2868810191709672,170980.139,397893.422
2014,PHL,Philippines,fine,I01,钢铁原料与半成品,钢铁原料与半成品,I,manufactures,0.63977100302122,0.7352170324270878,0.05300666058012166,0.4556817071318127,2572936.005,4021651.486
2014,MMR,Myanmar,fine,F07,鞋帽伞杖与羽毛人发制品,鞋帽伞杖与羽毛人发制品,F,manufactures,0.39854978556238563,0.7147045099535241,0.0073730056389929785,0.40014040162386283,52254.297999999995,131111.093
2014,TUR,TÃ¼rkiye,fine,L01,光学、测量、医疗与精密仪器,光学、测量、医疗与精密仪器,L,manufactures,0.127589426890019,0.21348815121895962,0.02822811530721659,0.11768850320899808,663092.806,5197082.722
2014,SDN,Sudan,fine,L01,光学、测量、医疗与精密仪器,光学、测量、医疗与精密仪器,L,manufactures,0.2953957241963083,0.42580149533383904,0.02011221804074482,0.2301751667264588,44067.701,149181.919
2014,GUY,Guyana,fine,M02,玩具、游戏与体育用品,玩具、游戏与体育用品,M,manufactures,0.44967685454830053,0.438920142418841,0.004051826545316425,0.3572878532660308,1947.769,4331.486
2014,CZE,Czechia,fine,M01,家具、寝具、灯具与预制建筑,家具、寝具、灯具与预制建筑,M,manufactures,0.10568850418163488,0.18674208694010244,0.018278846637791484,0.12491459960347989,256359.51200000002,2425613.9680000003
2014,SWZ,Eswatini,fine,L01,光学、测量、医疗与精密仪器,光学、测量、医疗与精密仪器,L,manufactures,0.032709731882092405,0.6127595317651119,0.01623963287466435,0.1811633333312481,679.4019999999999,20770.638
2014,VCT,Saint Vincent and the Grenadines,fine,F07,鞋帽伞杖与羽毛人发制品,鞋帽伞杖与羽毛人发制品,F,manufactures,0.26610853729033057,0.5308315347587855,0.011457294208681697,0.3076569142280905,896.74,3369.828
2014,COD,Dem. Rep. of the Congo,fine,M02,玩具、游戏与体育用品,玩具、游戏与体育用品,M,manufactures,0.44185037784413567,0.45633908781441923,0.0013792370901481896,0.3542153940995818,2765.686,6259.327
2014,PNG,Papua New Guinea,fine,F04,针织服装及附件,针织服装及附件,F,manufactures,0.5462108216671366,0.5817199707939602,0.006116819463973481,0.3870240204112447,10904.797,19964.447
2014,MMR,Myanmar,fine,K02,汽车及道路车辆,汽车及道路车辆,K,manufactures,0.3018224189247388,0.6125031952628308,0.1506215856916401,0.27908082471428974,808413.547,2678441.018
2014,PCN,Pitcairn,fine,J01,通用机械、动力与工业设备,通用机械、动力与工业设备,J,manufactures,0.0,0.966859610683075,0.47467109581805467,0.29534214574903866,0.0,777.338
2014,FJI,Fiji,fine,D08,塑料及其制品,塑料及其制品,D,manufactures,0.10449007475647405,0.42841039335902514,0.06287376686234948,0.16512268541296918,13355.82,127819.03
2014,TGO,Togo,fine,M02,玩具、游戏与体育用品,玩具、游戏与体育用品,M,manufactures,0.6990860749406238,0.5822403121609262,0.0020903076230273125,0.48147044973621944,4996.81,7147.632
2014,COM,Comoros,fine,J01,通用机械、动力与工业设备,通用机械、动力与工业设备,J,manufactures,0.18102085338308546,0.6757181075506405,0.08688306817234737,0.2663601887476792,2426.996,13407.273
2014,POL,Poland,fine,M01,家具、寝具、灯具与预制建筑,家具、寝具、灯具与预制建筑,M,manufactures,0.28233890618296725,0.22424459694888418,0.016505277833792614,0.2082202473783085,838601.669,2970195.218
2014,ESP,Spain,fine,F05,非针织服装及附件,非针织服装及附件,F,manufactures,0.23476084612836884,0.17674232268810613,0.0385981476847245,0.18337171027349702,2190306.353,9329947.43
