year,iso3,country,categoryLevel,categoryId,categoryName,category,parentGroupId,scope,dependency,hhi,importance,vulnerability,chinaImport,totalImport
2024,NAM,Namibia,fine,F07,鞋帽伞杖与羽毛人发制品,鞋帽伞杖与羽毛人发制品,F,manufactures,0.3569825175634769,0.5324452920581939,0.01180879985736633,0.3281154883285916,22802.47,63875.593
2024,NZL,New Zealand,fine,I01,钢铁原料与半成品,钢铁原料与半成品,I,manufactures,0.14407182467733037,0.41862592160308626,0.010097948617163385,0.1834358316363359,50513.291,350611.864
2024,MNE,Montenegro,fine,F07,鞋帽伞杖与羽毛人发制品,鞋帽伞杖与羽毛人发制品,F,manufactures,0.39705198560194255,0.28233286686978243,0.02215817591590788,0.2652531183518409,28657.343,72175.292
2024,PER,Peru,fine,D02,基础有机化学品,基础有机化学品,D,manufactures,0.5021436805011295,0.5396599721221448,0.01991377152778472,0.358442311728534,387439.453,771570.903
2024,ARM,Armenia,fine,J02,电气、电子、通信与音视频设备,电气、电子、通信与音视频设备,J,manufactures,0.21559668123576872,0.6395424608098411,0.11145305636130146,0.3136293782568914,358432.657,1662514.724
2024,KWT,Kuwait,fine,J02,电气、电子、通信与音视频设备,电气、电子、通信与音视频设备,J,manufactures,0.583429129166008,0.5536376453658075,0.11179159848252553,0.41351348548481887,1975110.754,3385348.2029999997
2024,URY,Uruguay,fine,M01,家具、寝具、灯具与预制建筑,家具、寝具、灯具与预制建筑,M,manufactures,0.3909043655390235,0.5095178214727019,0.027670624665852243,0.32264706668866877,102714.628,262761.527
2024,DMA,Dominica,fine,M02,玩具、游戏与体育用品,玩具、游戏与体育用品,M,manufactures,0.5975460003873717,0.7575951066256129,0.005133639815508141,0.48695467831455463,617.026,1032.6
2024,VCT,Saint Vincent and the Grenadines,fine,I01,钢铁原料与半成品,钢铁原料与半成品,I,manufactures,0.013220342943788158,0.6733018943200667,0.027443281889550655,0.20639153313945738,109.753,8301.827
2024,SLB,Solomon Isds,fine,I01,钢铁原料与半成品,钢铁原料与半成品,I,manufactures,0.8357791766196185,0.8305939531317841,0.03590519683294607,0.5399551169160107,10071.510999999999,12050.445
2024,GHA,Ghana,fine,F07,鞋帽伞杖与羽毛人发制品,鞋帽伞杖与羽毛人发制品,F,manufactures,0.9333680268563651,0.9265073081107288,0.03974982230570069,0.6539184149186164,567184.776,607675.3859999999
2024,MDG,Madagascar,fine,K02,汽车及道路车辆,汽车及道路车辆,K,manufactures,0.30956849987921203,0.40089399470477355,0.09603269091516659,0.22988176148162795,90684.684,292938.991
2024,QAT,Qatar,fine,F07,鞋帽伞杖与羽毛人发制品,鞋帽伞杖与羽毛人发制品,F,manufactures,0.2762605694335033,0.3023720178250281,0.011270345507376829,0.2156953042027158,93037.824,336775.618
2024,CUW,CuraÃ§ao,fine,D08,塑料及其制品,塑料及其制品,D,manufactures,0.10498632899440702,0.5262301521341137,0.03916260428635124,0.21116879670744204,3602.64,34315.325
2024,GBR,United Kingdom,fine,D08,塑料及其制品,塑料及其制品,D,manufactures,0.14725317048702996,0.15655700415966883,0.03520115518494786,0.12314734266679753,2851715.927,19366074.887
2024,MUS,Mauritius,fine,D08,塑料及其制品,塑料及其制品,D,manufactures,0.3820080296807333,0.34341132556036763,0.04658539010487295,0.25421111301385135,69996.454,183232.939
2024,AUS,Australia,fine,D02,基础有机化学品,基础有机化学品,D,manufactures,0.44057989747537724,0.47456404355723225,0.009257321581686585,0.31633920186878545,942111.071,2138343.298
2024,ESP,Spain,fine,D08,塑料及其制品,塑料及其制品,D,manufactures,0.08927102953459916,0.15746005573801644,0.049002283170088874,0.09886328702279124,1390251.479,15573377.906
2024,HND,Honduras,fine,J01,通用机械、动力与工业设备,通用机械、动力与工业设备,J,manufactures,0.34256155895110313,0.3626726169982625,0.1119798275230244,0.25404226232467775,436304.375,1273652.468
2024,URY,Uruguay,fine,D08,塑料及其制品,塑料及其制品,D,manufactures,0.3097324920673023,0.40873670948440427,0.06284307465667097,0.24664084741339085,184836.189,596760.733
2024,DEU,Germany,fine,F07,鞋帽伞杖与羽毛人发制品,鞋帽伞杖与羽毛人发制品,F,manufactures,0.25282107373825174,0.18549356712351184,0.013813473613218333,0.1866506434438422,3740851.3729999997,14796438.120000001
2024,PRY,Paraguay,fine,K02,汽车及道路车辆,汽车及道路车辆,K,manufactures,0.19661926603391736,0.3938696503304829,0.11954565100901435,0.1879739976152885,323912.56,1647410.076
2024,NIC,Nicaragua,fine,D02,基础有机化学品,基础有机化学品,D,manufactures,0.32170629253758926,0.5871685614567973,0.00468810630519386,0.3058912011841043,12365.860999999999,38438.356
2024,UZB,Uzbekistan,fine,D02,基础有机化学品,基础有机化学品,D,manufactures,0.45558875938692184,0.6208029842002234,0.008882744933190717,0.35972273250820735,112055.347,245957.225
2024,AUS,Australia,fine,M01,家具、寝具、灯具与预制建筑,家具、寝具、灯具与预制建筑,M,manufactures,0.7332767042899913,0.5745359750437798,0.023718876328016537,0.4618499808402577,4017483.279,5478809.371
2024,MDV,Maldives,fine,L01,光学、测量、医疗与精密仪器,光学、测量、医疗与精密仪器,L,manufactures,0.18698940549589416,0.30183646343236165,0.02476313357710593,0.16425288313816128,12061.742999999999,64504.954
2024,BMU,Bermuda,fine,L01,光学、测量、医疗与精密仪器,光学、测量、医疗与精密仪器,L,manufactures,0.0045535068406458365,0.72046355590252,0.009642315459130342,0.2010189758446071,116.18799999999999,25516.158
2024,ZWE,Zimbabwe,fine,J01,通用机械、动力与工业设备,通用机械、动力与工业设备,J,manufactures,0.2929527001128494,0.4492306845255242,0.2187894677184302,0.25105195657140394,358519.002,1223811.905
2024,ETH,Ethiopia,fine,F04,针织服装及附件,针织服装及附件,F,manufactures,0.8706869086305613,0.8964092751643113,0.003249082170732529,0.5825107940425671,18881.348,21685.577
2024,TLS,Timor-Leste,fine,F07,鞋帽伞杖与羽毛人发制品,鞋帽伞杖与羽毛人发制品,F,manufactures,0.7542765699060024,0.9025151264220496,0.01974055659844848,0.5706310934872189,9230.808,12237.962
2024,GTM,Guatemala,fine,K02,汽车及道路车辆,汽车及道路车辆,K,manufactures,0.19594431904755863,0.3008714535740698,0.13838225220004013,0.1682453377066791,583884.559,2979849.387
2024,GRL,Greenland,fine,M01,家具、寝具、灯具与预制建筑,家具、寝具、灯具与预制建筑,M,manufactures,0.00041683420548987115,0.9018594057182008,0.04236554045534654,0.2759854752134396,9.897,23743.253
2024,PHL,Philippines,fine,I02,钢铁制品,钢铁制品,I,manufactures,0.6742543848279116,0.5759865890200835,0.031178162849529057,0.4284222938921048,1926324.773,2856970.3310000002
