year,iso3,country,categoryLevel,categoryId,categoryName,category,parentGroupId,scope,dependency,hhi,importance,vulnerability,chinaImport,totalImport
2023,TZA,United Rep. of Tanzania,hs_chapter,HS95,HS95,HS95,XX,manufactures,0.7812155739883013,0.687043109150775,0.0018117907846836917,0.5302940759718123,18500.847999999998,23682.129
2023,GIB,Gibraltar,hs_chapter,HS61,HS61,HS61,XI,manufactures,0.0032202414583887267,0.5323097194204067,0.005768220722933564,0.17563165442911277,18.603,5776.896
2023,NLD,Netherlands,hs_chapter,HS62,HS62,HS62,XI,manufactures,0.18477434255181743,0.12798546225289534,0.019237707122483627,0.1379316776339617,1594048.957,8627003.809
2023,NIU,Niue,hs_chapter,HS61,HS61,HS61,XI,manufactures,0.0,0.9847622761630834,0.0024190357565800546,0.28344326983040585,0.0,22.921
2023,TJK,Tajikistan,hs_chapter,HS90,HS90,HS90,XVIII,manufactures,0.3117326836986643,0.44549353083907095,0.016130162166375056,0.243214425010425,19949.955,63996.995
2023,TUN,Tunisia,hs_chapter,HS94,HS94,HS94,XX,manufactures,0.19825397132893124,0.2780226432354854,0.0060389022446354045,0.18760099929841004,20856.702,105201.938
2023,YEM,Yemen,hs_chapter,HS62,HS62,HS62,XI,manufactures,0.6289669482727268,0.7819223126482547,0.020455764997047512,0.4663327165468154,83594.89199999999,132908.243
2023,HKG,"China, Hong Kong SAR",hs_chapter,HS73,HS73,HS73,XV,manufactures,0.8104496625038555,0.7266140720841942,0.00415996921338512,0.5062495270871147,1968856.0219999999,2429337.827
2023,DZA,Algeria,hs_chapter,HS85,HS85,HS85,XVI,manufactures,0.5518316845059432,0.49983574157880545,0.08696933366632091,0.3715573426721567,1393974.643,2526086.6350000002
2023,NGA,Nigeria,hs_chapter,HS85,HS85,HS85,XVI,manufactures,0.6135806656921899,0.5056388561444919,0.09751243864361861,0.39275092496924013,2475673.05,4034796.382
2023,GRC,Greece,hs_chapter,HS72,HS72,HS72,XV,manufactures,0.0749576162126774,0.31047958467389125,0.036634786699147284,0.13012727761069634,142830.532,1905483.915
2023,AZE,Azerbaijan,hs_chapter,HS85,HS85,HS85,XVI,manufactures,0.44809583909530415,0.46483621311374845,0.12499226299487051,0.33660253726565825,785939.281,1753953.5350000001
2023,HUN,Hungary,hs_chapter,HS90,HS90,HS90,XVIII,manufactures,0.12836341871848486,0.2317854084292106,0.028580778805128545,0.12606020239077328,434985.794,3388705.274
2023,MAC,"China, Macao SAR",hs_chapter,HS29,HS29,HS29,VI,manufactures,0.7683597314730446,0.8592427465516689,0.001366725886604205,0.54236991164945,11105.618,14453.67
2023,LBR,Liberia,hs_chapter,HS73,HS73,HS73,XV,manufactures,0.34558456620677813,0.47789090975320964,0.0063728124219354105,0.2815896812572148,33148.69,95920.632
2023,CCK,Cocos Isds,hs_chapter,HS61,HS61,HS61,XI,manufactures,0.0,1.0,0.0005072314270063385,0.28766663701625345,0.0,5.704
2023,LCA,Saint Lucia,hs_chapter,HS87,HS87,HS87,XVII,manufactures,0.03875057094006931,0.4717587921579098,0.15696470132428847,0.15104219490079304,2017.99,52076.394
2023,MDG,Madagascar,hs_chapter,HS72,HS72,HS72,XV,manufactures,0.4817965221869886,0.6333563494235124,0.028978059729710366,0.3579568531718955,41725.268,86603.506
2023,TCA,Turks and Caicos Isds,hs_chapter,HS85,HS85,HS85,XVI,manufactures,0.05325799403628159,0.8119957727635062,0.09540397983064065,0.2715767575635775,1652.969,31037.012
2023,BGR,Bulgaria,hs_chapter,HS85,HS85,HS85,XVI,manufactures,0.13359676896875786,0.2060911554024934,0.16945342806248676,0.15296899387365906,841367.991,6297816.9120000005
2023,GUY,Guyana,hs_chapter,HS62,HS62,HS62,XI,manufactures,0.350977827733528,0.5002206167195987,0.003906992335819788,0.2901462163489535,5257.465,14979.479
2023,HRV,Croatia,hs_chapter,HS29,HS29,HS29,VI,manufactures,0.08656556111484892,0.4390146849850498,0.013489056296537459,0.17993982808477937,34934.007,403555.485
2023,HTI,Haiti,hs_chapter,HS72,HS72,HS72,XV,manufactures,0.339686151681665,0.6791453235233423,0.03905636045323506,0.31291376104727264,22657.691,66701.839
2023,MMR,Myanmar,hs_chapter,HS94,HS94,HS94,XX,manufactures,0.7589551350752746,0.750404450352455,0.006669557714868107,0.5179338295381781,70774.677,93252.781
2023,ALB,Albania,hs_chapter,HS29,HS29,HS29,VI,manufactures,0.34414779473682555,0.46980343826239246,0.003496093084341648,0.28082614688182583,7654.697,22242.47
2023,BHS,Bahamas,hs_chapter,HS73,HS73,HS73,XV,manufactures,0.0973518261972391,0.6759053780959031,0.036990562724280446,0.24776993786233092,11827.761,121495.00899999999
2023,CHL,Chile,hs_chapter,HS72,HS72,HS72,XV,manufactures,0.5668425947301524,0.588759011375389,0.024229402841270762,0.3810079167636549,775613.399,1368304.722
2023,VEN,Venezuela,hs_chapter,HS29,HS29,HS29,VI,manufactures,0.5542859917185756,0.6398184292937257,0.016034899132244325,0.3969658367312212,59263.73,106919.047
2023,GIN,Guinea,hs_chapter,HS61,HS61,HS61,XI,manufactures,0.9400715715277402,0.9079006661100981,0.02386053114710001,0.607171607580578,101054.289,107496.378
2023,SPM,Saint Pierre and Miquelon,hs_chapter,HS95,HS95,HS95,XX,manufactures,0.0,0.9311891499050008,0.024931819005610204,0.30690271546124426,0.0,891.433
