year,iso3,country,categoryLevel,categoryId,categoryName,category,parentGroupId,scope,dependency,hhi,importance,vulnerability,chinaImport,totalImport
2016,AZE,Azerbaijan,fine,M01,家具、寝具、灯具与预制建筑,家具、寝具、灯具与预制建筑,M,manufactures,0.12830259709266656,0.32790795360109404,0.02646818862020622,0.1801527738806152,25432.916,198226.04200000002
2016,MHL,Marshall Isds,fine,L01,光学、测量、医疗与精密仪器,光学、测量、医疗与精密仪器,L,manufactures,0.10827949501793917,0.5621347528498934,0.00021075009751045904,0.1953576170872987,346.764,3202.4900000000002
2016,ATG,Antigua and Barbuda,fine,D08,塑料及其制品,塑料及其制品,D,manufactures,0.042441241006928344,0.500665704526744,0.021911941198249015,0.17331395209790468,591.367,13933.782
2016,CYP,Cyprus,fine,J01,通用机械、动力与工业设备,通用机械、动力与工业设备,J,manufactures,0.08582471794669116,0.28178245883407976,0.07524397462124723,0.1403442288401974,42076.166,490256.968
2016,QAT,Qatar,fine,I02,钢铁制品,钢铁制品,I,manufactures,0.08124676927021882,0.25300678220198364,0.05479637459180189,0.12737234116542365,131920.104,1623696.612
2016,MWI,Malawi,fine,F05,非针织服装及附件,非针织服装及附件,F,manufactures,0.7381704743159613,0.834911500852208,0.010907479262850694,0.5269078292336721,13242.314,17939.371
2016,KAZ,Kazakhstan,fine,J02,电气、电子、通信与音视频设备,电气、电子、通信与音视频设备,J,manufactures,0.2966367706013988,0.3509954578482288,0.11504462979962345,0.2425451580857871,764863.88,2578452.693
2016,IRN,Iran,fine,F04,针织服装及附件,针织服装及附件,F,manufactures,0.4703182429378616,0.6721883809879389,0.009115111673314103,0.3895409512987501,193786.234,412032.14400000003
2016,MNE,Montenegro,fine,F07,鞋帽伞杖与羽毛人发制品,鞋帽伞杖与羽毛人发制品,F,manufactures,0.27412497738828945,0.26287475340531796,0.025852337326126008,0.2251753968521266,12667.168,46209.463
2016,DNK,Denmark,fine,L01,光学、测量、医疗与精密仪器,光学、测量、医疗与精密仪器,L,manufactures,0.06583587954867669,0.21170628569386316,0.03850847941921986,0.0947607470217546,172578.734,2621347.739
2016,CYP,Cyprus,fine,F04,针织服装及附件,针织服装及附件,F,manufactures,0.02309011578243453,0.2779163269430681,0.018783877201982564,0.12525703954441175,2825.943,122387.563
2016,LKA,Sri Lanka,fine,I02,钢铁制品,钢铁制品,I,manufactures,0.3222685844620086,0.410597675225963,0.031529249710180576,0.24929774578423014,156479.002,485554.626
2016,BGR,Bulgaria,fine,J01,通用机械、动力与工业设备,通用机械、动力与工业设备,J,manufactures,0.08283620258202745,0.25065342628767956,0.13689591372222823,0.12367879440730652,238052.815,2873777.498
2016,PRY,Paraguay,fine,M01,家具、寝具、灯具与预制建筑,家具、寝具、灯具与预制建筑,M,manufactures,0.27790211554992983,0.3894958055484892,0.01106481702051253,0.25706944580983715,24076.54,86636.764
2016,SRB,Serbia,fine,M02,玩具、游戏与体育用品,玩具、游戏与体育用品,M,manufactures,0.3320893791627339,0.30597626717310156,0.004635911357490916,0.27094455106061005,21786.382,65603.971
2016,HND,Honduras,fine,J01,通用机械、动力与工业设备,通用机械、动力与工业设备,J,manufactures,0.2409272608053774,0.36230609807741015,0.10270377837828983,0.21264106594182228,166328.755,690369.178
2016,TCD,Chad,fine,F05,非针织服装及附件,非针织服装及附件,F,manufactures,0.765925701612673,0.9534972601805247,0.034922668170244156,0.564281506944472,13556.973,17700.115
2016,SDN,Sudan,fine,J01,通用机械、动力与工业设备,通用机械、动力与工业设备,J,manufactures,0.32603880537402097,0.3881050687722738,0.16277887928118678,0.23902488436346614,383049.886,1174859.801
2016,MDV,Maldives,fine,F07,鞋帽伞杖与羽毛人发制品,鞋帽伞杖与羽毛人发制品,F,manufactures,0.2956727297345408,0.27406998492837453,0.010355014140810748,0.23785841928841972,4878.391,16499.292999999998
2016,IOT,Br. Indian Ocean Terr.,fine,I01,钢铁原料与半成品,钢铁原料与半成品,I,manufactures,0.0,1.0,0.009407652554034753,0.2532364661229893,0.0,69.34899999999999
