year,iso3,country,categoryLevel,categoryId,categoryName,category,parentGroupId,scope,dependency,hhi,importance,vulnerability,chinaImport,totalImport
2016,NLD,Netherlands,group,J,机械、电气与电子设备,机械、电气与电子设备,"",manufactures,0.21759547177707964,0.22181960662124714,0.3381443995953056,0.1835915181520462,22735539.954,104485354.26
2016,SXM,Saint Maarten,group,K,运输设备,运输设备,"",manufactures,0.0,0.8128468858232667,0.08152635301199088,0.2122263417811288,0.0,56728.789
2016,LAO,Lao People's Dem. Rep.,group,H,珠宝、贵金属与钱币,珠宝、贵金属与钱币,"",manufactures,0.0006673833789644886,0.9550878679752102,0.035342348154679896,0.2441322127630867,107.99499999999999,161818.534
2016,MDA,Rep. of Moldova,group,D,化学品、医药与高分子材料,化学品、医药与高分子材料,"",manufactures,0.07023116359088097,0.23559385769879593,0.26442319877553433,0.1005528051425004,55691.047,792967.739
2016,MNP,N. Mariana Isds,group,L,精密仪器、钟表与乐器,精密仪器、钟表与乐器,"",manufactures,0.0,0.9629298258287865,0.10608178065906144,0.28916684821866756,0.0,9843.996
2016,FRA,France,group,K,运输设备,运输设备,"",manufactures,0.011660401155527684,0.25434781465260137,0.20497730221372462,0.07683904930546143,1087210.735,93239565.303
2016,SMR,San Marino,group,N,武器弹药及特殊监管品,武器弹药及特殊监管品,"",manufactures,0.05150797362743471,0.7556653330563357,0.0006162938962315188,0.22293969941109057,6.828,132.562
2016,ETH,Ethiopia,group,M,家具、玩具、体育用品与杂项消费品,家具、玩具、体育用品与杂项消费品,"",manufactures,0.6120429753267516,0.4956777109571621,0.015635869649144825,0.3949960351430718,137069.183,223953.527
2016,NAM,Namibia,group,G,非金属矿物制品、陶瓷与玻璃,非金属矿物制品、陶瓷与玻璃,"",manufactures,0.04567656780344662,0.8111025537703913,0.015877655865290427,0.2552613790039881,3782.03,82800.223
2016,NER,Niger,group,E,皮革、木材、纸品与印刷出版物,皮革、木材、纸品与印刷出版物,"",manufactures,0.1058952983975795,0.5530768716051088,0.02603244489004497,0.19911211716698748,2946.573,27825.343
