year,iso3,country,categoryLevel,categoryId,categoryName,category,parentGroupId,scope,dependency,hhi,importance,vulnerability,chinaImport,totalImport
2008,SMR,San Marino,group,M,家具、玩具、体育用品与杂项消费品,家具、玩具、体育用品与杂项消费品,"",manufactures,0.042987019130031105,0.51728344204427,0.05135723015218566,0.2217576892628587,841.542,19576.654000000002
2008,JOR,Jordan,group,J,机械、电气与电子设备,机械、电气与电子设备,"",manufactures,0.19386718172399467,0.2891073261023242,0.25434927625630277,0.17236610283961717,627925.155,3238945.083
2008,BGR,Bulgaria,group,N,武器弹药及特殊监管品,武器弹药及特殊监管品,"",manufactures,0.01981646359162568,0.4118294750868016,0.0009090334208164138,0.11600790268111337,448.32899999999995,22624.067
2008,MAC,"China, Macao SAR",group,J,机械、电气与电子设备,机械、电气与电子设备,"",manufactures,0.36009069324005083,0.47789777457579163,0.2706366494480357,0.2836582409214453,421059.58400000003,1169315.375
2008,FLK,Falkland Isds (Malvinas),group,D,化学品、医药与高分子材料,化学品、医药与高分子材料,"",manufactures,0.0,0.9598969293620576,0.05690490286234894,0.2600037259128404,0.0,1934.503
2008,JPN,Japan,group,G,非金属矿物制品、陶瓷与玻璃,非金属矿物制品、陶瓷与玻璃,"",manufactures,0.4298441115616252,0.41949657442050725,0.013274769617540465,0.29159904421263194,2172024.826,5053052.415
2008,BRB,Barbados,group,I,贱金属及金属制品,贱金属及金属制品,"",manufactures,0.047174323327415085,0.7065949719568865,0.08523259048179335,0.22214165158321666,3494.433,74074.894
2008,ASM,American Samoa,group,G,非金属矿物制品、陶瓷与玻璃,非金属矿物制品、陶瓷与玻璃,"",manufactures,0.0,0.9472118236188588,0.009747599360371704,0.2607346800676762,0.0,689.062
2008,ZAF,South Africa,group,M,家具、玩具、体育用品与杂项消费品,家具、玩具、体育用品与杂项消费品,"",manufactures,0.4657759262384362,0.38050405733527376,0.019525983183848586,0.3179489262782074,567035.6140000001,1217400.003
2008,ZWE,Zimbabwe,group,G,非金属矿物制品、陶瓷与玻璃,非金属矿物制品、陶瓷与玻璃,"",manufactures,0.19118903112487404,0.5850837638612466,0.009883445309336927,0.24380725554399776,2692.622,14083.559
2008,ALB,Albania,group,I,贱金属及金属制品,贱金属及金属制品,"",manufactures,0.08592505575050782,0.49951826770530455,0.15914976504292366,0.18144372378637721,41355.814999999995,481300.997
2008,NGA,Nigeria,group,L,精密仪器、钟表与乐器,精密仪器、钟表与乐器,"",manufactures,0.16981411559028295,0.4103628878604304,0.0167089272675955,0.17945347865980443,72555.425,427263.804
2008,JOR,Jordan,group,G,非金属矿物制品、陶瓷与玻璃,非金属矿物制品、陶瓷与玻璃,"",manufactures,0.2338642333633697,0.33425667335261905,0.024086098844667597,0.19516663823230104,71730.416,306718.197
2008,DMA,Dominica,group,E,皮革、木材、纸品与印刷出版物,皮革、木材、纸品与印刷出版物,"",manufactures,0.09995979418173644,0.7285758830449154,0.07322139710582792,0.23741143011613067,1755.7559999999999,17564.622
2008,KAZ,Kazakhstan,group,I,贱金属及金属制品,贱金属及金属制品,"",manufactures,0.3344451278423478,0.5918329165150804,0.160108789935239,0.2975328387742301,1545790.374,4621955.129
2008,ATF,Fr. South Antarctic Terr.,group,L,精密仪器、钟表与乐器,精密仪器、钟表与乐器,"",manufactures,0.0,0.9903081745245345,0.08973797507317394,0.2709837128510659,0.0,2318.321
2008,DJI,Djibouti,group,G,非金属矿物制品、陶瓷与玻璃,非金属矿物制品、陶瓷与玻璃,"",manufactures,0.3899264174542412,0.6533966546605714,0.019340127164929815,0.3290586040034327,7852.787,20139.151
2008,HRV,Croatia,group,D,化学品、医药与高分子材料,化学品、医药与高分子材料,"",manufactures,0.02695989155183563,0.2553678356501924,0.1738414855232475,0.08287223910302348,107627.26,3992125.109
2008,COL,Colombia,group,N,武器弹药及特殊监管品,武器弹药及特殊监管品,"",manufactures,0.0000833342513316254,0.44486941562180665,0.006167919620250708,0.11308803399538359,17.089,205065.74099999998
2008,ETH,Ethiopia,group,H,珠宝、贵金属与钱币,珠宝、贵金属与钱币,"",manufactures,0.14924549043536223,0.3879543873199672,0.00043590200734928107,0.17458795032581503,360.044,2412.428
2008,COM,Comoros,group,E,皮革、木材、纸品与印刷出版物,皮革、木材、纸品与印刷出版物,"",manufactures,0.05557327232906462,0.8239744929391489,0.027049990481911833,0.2663492907583741,231.94600000000003,4173.697
2008,CAN,Canada,group,J,机械、电气与电子设备,机械、电气与电子设备,"",manufactures,0.1505825095087485,0.43305814508575163,0.314108158338016,0.18806727004751875,15179531.038999999,100805406.209
2008,BRB,Barbados,group,F,纺织、服装、鞋帽与生活饰品,纺织、服装、鞋帽与生活饰品,"",manufactures,0.14848337445834575,0.5955184121098587,0.03625302401521509,0.2543647299546538,4678.293,31507.184
2008,PAN,Panama,group,J,机械、电气与电子设备,机械、电气与电子设备,"",manufactures,0.14407014535367998,0.3198680160695241,0.12154522133472069,0.16853288541618983,602405.4130000001,4181334.11
2008,TON,Tonga,group,D,化学品、医药与高分子材料,化学品、医药与高分子材料,"",manufactures,0.08087400504740275,0.5262989067117435,0.143213447403237,0.17443134647341613,976.275,12071.555
2008,ATF,Fr. South Antarctic Terr.,group,I,贱金属及金属制品,贱金属及金属制品,"",manufactures,0.0,0.912339994306161,0.02380552765126226,0.25160091429534226,0.0,615.0
