year,iso3,country,categoryLevel,categoryId,categoryName,category,parentGroupId,scope,dependency,hhi,importance,vulnerability,chinaImport,totalImport
2008,MKD,North Macedonia,hs_chapter,HS84,HS84,HS84,XVI,manufactures,0.12107485968193622,0.30590969184283545,0.12273420437924294,0.14234795759493632,72953.42,602548.045
2008,HRV,Croatia,hs_chapter,HS72,HS72,HS72,XV,manufactures,0.01769567534610232,0.2576293522036226,0.05615634406110217,0.09312845951054055,22820.055,1289583.729
2008,PAK,Pakistan,hs_chapter,HS90,HS90,HS90,XVIII,manufactures,0.14935182545592104,0.21125251757174765,0.022524495181034977,0.11642296717147402,85887.919,575071.103
2008,BLZ,Belize,hs_chapter,HS90,HS90,HS90,XVIII,manufactures,0.014234112979285413,0.8187213658510416,0.016072762499659856,0.24126171440987443,126.76,8905.367
2008,KHM,Cambodia,hs_chapter,HS64,HS64,HS64,XII,manufactures,0.17823091718737033,0.5223979186994164,0.002873116036662318,0.255247528139231,2847.898,15978.698000000002
2008,BLR,Belarus,hs_chapter,HS94,HS94,HS94,XX,manufactures,0.14215527948488949,0.26033416742596927,0.008023164332092287,0.1607698793164337,24477.805,172190.615
2008,RUS,Russian Federation,hs_chapter,HS64,HS64,HS64,XII,manufactures,0.6523034917408608,0.5160273888022335,0.014307282721605117,0.42271573942855,2242182.994,3437330.97
2008,GIN,Guinea,hs_chapter,HS62,HS62,HS62,XI,manufactures,0.46397899217342664,0.7147519400121265,0.004444101951366385,0.4016153760046382,2484.234,5354.195
2008,ITA,Italy,hs_chapter,HS72,HS72,HS72,XV,manufactures,0.08862433050515571,0.22003593816287192,0.08446074511507207,0.10077997661160329,2905971.965,32789776.221
2008,BRN,Brunei Darussalam,hs_chapter,HS62,HS62,HS62,XI,manufactures,0.07843822778422241,0.8223978558481463,0.00662182964006094,0.2868778909267693,824.7280000000001,10514.363
2008,KHM,Cambodia,hs_chapter,HS85,HS85,HS85,XVI,manufactures,0.2752661475081976,0.4671600436867012,0.073373610997927,0.25209772803468744,112326.162,408063.843
2008,TZA,United Rep. of Tanzania,hs_chapter,HS87,HS87,HS87,XVII,manufactures,0.12153040141076982,0.34520287770494035,0.14348995579765744,0.1396074935812921,96359.648,792885.129
2008,VGB,Br. Virgin Isds,hs_chapter,HS61,HS61,HS61,XI,manufactures,0.06762513028582501,0.6602150093646497,0.0015671219438666585,0.2397210398863414,190.557,2817.843
2008,CPV,Cabo Verde,hs_chapter,HS62,HS62,HS62,XI,manufactures,0.20483767142120776,0.546287429869903,0.0047948910706801925,0.2649663125047706,511.045,2494.878
2008,TLS,Timor-Leste,hs_chapter,HS95,HS95,HS95,XX,manufactures,0.23091599353169973,0.929575772160162,0.005032514540689008,0.4074165559797266,59.547000000000004,257.873
2008,CMR,Cameroon,hs_chapter,HS87,HS87,HS87,XVII,manufactures,0.1550435057956972,0.40938038481406935,0.14037876986406167,0.1701261397861728,52006.691999999995,335432.895
2008,CUB,Cuba,hs_chapter,HS62,HS62,HS62,XI,manufactures,0.3822027506259931,0.5938820176709075,0.01163020929201716,0.33872543213090955,25849.034,67631.732
2008,SVN,Slovenia,hs_chapter,HS64,HS64,HS64,XII,manufactures,0.2635757370561619,0.24397337794536728,0.008654313768054265,0.21586834142816855,62177.945999999996,235901.63
2008,MYT,Mayotte (Overseas France),hs_chapter,HS62,HS62,HS62,XI,manufactures,0.31776677136579723,0.32016527524122307,0.00844030888399783,0.24663142441475938,1164.851,3665.7419999999997
2008,GEO,Georgia,hs_chapter,HS61,HS61,HS61,XI,manufactures,0.3193214418661351,0.5362591717612135,0.006551970398443415,0.30126708519227746,7423.491,23247.706
2008,GRD,Grenada,hs_chapter,HS95,HS95,HS95,XX,manufactures,0.019280025412887883,0.6165458528564913,0.005264632933782012,0.24764082736984866,13.474,698.8580000000001
2008,MUS,Mauritius,hs_chapter,HS95,HS95,HS95,XX,manufactures,0.43047345465449555,0.39209084749015377,0.006957741141807742,0.32436946257984184,8765.579,20362.647
2008,MSR,Montserrat,hs_chapter,HS85,HS85,HS85,XVI,manufactures,0.0,0.8838847264036748,0.12443943752235845,0.25027904135291995,0.0,1534.73
2008,GIB,Gibraltar,hs_chapter,HS87,HS87,HS87,XVII,manufactures,0.0,0.6111846385239538,0.10284463987451964,0.16123421653915268,0.0,147701.141
2008,ARG,Argentina,hs_chapter,HS84,HS84,HS84,XVI,manufactures,0.17565007466366367,0.3350036697356014,0.18551602797956973,0.16636475714476015,1579332.987,8991359.611
2008,SUR,Suriname,hs_chapter,HS95,HS95,HS95,XX,manufactures,0.16742082615533013,0.4364061278094747,0.004689259844397176,0.23732801731291522,713.7189999999999,4263.023999999999
2008,MWI,Malawi,hs_chapter,HS94,HS94,HS94,XX,manufactures,0.09806987516640774,0.6625178062114156,0.009123067878892789,0.24455710621786983,789.635,8051.759
2008,JOR,Jordan,hs_chapter,HS62,HS62,HS62,XI,manufactures,0.28174174876260577,0.45232488296106876,0.020638861696301487,0.2628705286844297,74047.436,262820.24700000003
2008,ISR,Israel,hs_chapter,HS62,HS62,HS62,XI,manufactures,0.4046110111716086,0.288185929593168,0.011950682850346315,0.26969348688100364,239539.089,592023.159
2008,DOM,Dominican Rep.,hs_chapter,HS94,HS94,HS94,XX,manufactures,0.21876701517153105,0.2481481887823717,0.0163755870726936,0.18739183638065968,41893.895,191500.05299999999
2008,FIN,Finland,hs_chapter,HS87,HS87,HS87,XVII,manufactures,0.008563266870309371,0.24210720038513162,0.12484934990841759,0.07119849186483178,72623.458,8480812.183
