year,iso3,country,categoryLevel,categoryId,categoryName,category,parentGroupId,scope,dependency,hhi,importance,vulnerability,chinaImport,totalImport
2017,LBN,Lebanon,group,G,非金属矿物制品、陶瓷与玻璃,非金属矿物制品、陶瓷与玻璃,"",manufactures,0.14057165705384203,0.38447659443338245,0.0398054229281455,0.18428861628149026,73264.96,521192.974
2017,CZE,Czechia,group,D,化学品、医药与高分子材料,化学品、医药与高分子材料,"",manufactures,0.030797374001372217,0.21553715090063172,0.16755145451145695,0.08005518849162234,740975.176,24059686.906
2017,SXM,Saint Maarten,group,F,纺织、服装、鞋帽与生活饰品,纺织、服装、鞋帽与生活饰品,"",manufactures,0.0,0.715412622849612,0.027535420273563184,0.22397583856047126,0.0,14965.053
2017,BLR,Belarus,group,K,运输设备,运输设备,"",manufactures,0.14969223289539332,0.466782325505508,0.08461045718974056,0.1820390302746267,250235.268,1671665.01
2017,FSM,FS Micronesia,group,E,皮革、木材、纸品与印刷出版物,皮革、木材、纸品与印刷出版物,"",manufactures,0.20710319005295286,0.7340962730763748,0.03855625292608068,0.2810010929220325,856.958,4137.831
2017,COK,Cook Isds,group,E,皮革、木材、纸品与印刷出版物,皮革、木材、纸品与印刷出版物,"",manufactures,0.020911486762867765,0.8799047767051827,0.0744384137061119,0.2503245684622373,130.312,6231.599
2017,MUS,Mauritius,group,M,家具、玩具、体育用品与杂项消费品,家具、玩具、体育用品与杂项消费品,"",manufactures,0.46595634408691794,0.3595519918366331,0.037607066393975576,0.32402825785060196,62932.26,135060.421
2017,WLF,Wallis and Futuna Isds,group,I,贱金属及金属制品,贱金属及金属制品,"",manufactures,0.00806480201354178,0.8044063394727818,0.07528404655553268,0.24303238036697855,9.100000000000001,1128.36
2017,LKA,Sri Lanka,group,I,贱金属及金属制品,贱金属及金属制品,"",manufactures,0.279285287535257,0.41097044034706387,0.11076307579044203,0.22598050874760367,492893.946,1764840.355
2017,LBY,Libya,group,N,武器弹药及特殊监管品,武器弹药及特殊监管品,"",manufactures,0.0,0.7816015478539269,0.0001610386524930465,0.21405297341683058,0.0,745.451
2017,NLD,Netherlands,group,G,非金属矿物制品、陶瓷与玻璃,非金属矿物制品、陶瓷与玻璃,"",manufactures,0.12889249569567537,0.30498474640328566,0.010727196075194635,0.15913286370415788,482033.33,3739809.113
2017,ASM,American Samoa,group,K,运输设备,运输设备,"",manufactures,0.0,0.613866732746313,0.08459547305500585,0.16774883943733832,0.0,2800.161
2017,BEL,Belgium,group,L,精密仪器、钟表与乐器,精密仪器、钟表与乐器,"",manufactures,0.02942695938710451,0.23481171242223475,0.04056759097037713,0.08381928286980278,300747.23699999996,10220126.145
2017,FSM,FS Micronesia,group,F,纺织、服装、鞋帽与生活饰品,纺织、服装、鞋帽与生活饰品,"",manufactures,0.1180604498465763,0.627681500501335,0.05507938160326094,0.25737216178522376,697.865,5911.082
2017,COL,Colombia,group,H,珠宝、贵金属与钱币,珠宝、贵金属与钱币,"",manufactures,0.21352937174564637,0.49637720610265124,0.0021462618354551066,0.22355104664203995,16741.518,78403.818
2017,TKM,Turkmenistan,group,L,精密仪器、钟表与乐器,精密仪器、钟表与乐器,"",manufactures,0.06426049850778173,0.46907765371153626,0.0326926557455683,0.1571983561317559,7683.863,119573.66
2017,VCT,Saint Vincent and the Grenadines,group,E,皮革、木材、纸品与印刷出版物,皮革、木材、纸品与印刷出版物,"",manufactures,0.040631240080809816,0.5932256400620375,0.0804632883240875,0.1858353813923892,929.92,22886.823
2017,DNK,Denmark,group,H,珠宝、贵金属与钱币,珠宝、贵金属与钱币,"",manufactures,0.10406941496062751,0.29221518356371023,0.003259311674148185,0.12694705611895007,25095.916999999998,241145.941
2017,ATF,Fr. South Antarctic Terr.,group,K,运输设备,运输设备,"",manufactures,0.0,0.9634880096789736,0.0419063472428652,0.26725528191519243,0.0,824.6809999999999
2017,FIN,Finland,group,L,精密仪器、钟表与乐器,精密仪器、钟表与乐器,"",manufactures,0.08138762612655921,0.21641926629622965,0.04146866806678912,0.1020439561601997,170297.187,2092421.1099999999
2017,DZA,Algeria,group,F,纺织、服装、鞋帽与生活饰品,纺织、服装、鞋帽与生活饰品,"",manufactures,0.48007459179562373,0.5108638048005929,0.05216647778428445,0.3510228650506874,948263.963,1975242.971
2017,SOM,Somalia,group,K,运输设备,运输设备,"",manufactures,0.09018165013614378,0.6927144044141951,0.10617741639143842,0.21617051237639542,13433.804,148963.83000000002
2017,GMB,Gambia,group,H,珠宝、贵金属与钱币,珠宝、贵金属与钱币,"",manufactures,0.6177544713924525,0.7012569916207948,0.00004226465194983263,0.4435315576529725,19.791,32.037
2017,DEU,Germany,group,M,家具、玩具、体育用品与杂项消费品,家具、玩具、体育用品与杂项消费品,"",manufactures,0.2652396723736682,0.23300215654478815,0.03108775874025314,0.21523307751736798,7594338.694,28631986.406999998
2017,TUN,Tunisia,group,N,武器弹药及特殊监管品,武器弹药及特殊监管品,"",manufactures,0.000025108550282658054,0.8252961478354454,0.0027895132179521927,0.21437916387716774,1.122,44685.973
2017,URY,Uruguay,group,D,化学品、医药与高分子材料,化学品、医药与高分子材料,"",manufactures,0.1582018935101034,0.3558709774632583,0.2766390431025569,0.16386646319384943,299843.583,1895322.34
2017,SWE,Sweden,group,I,贱金属及金属制品,贱金属及金属制品,"",manufactures,0.05204773908228166,0.29117467487616927,0.11300659681602838,0.11603809725168718,683355.687,13129401.95
2017,S19,"Other Asia, nes",group,E,皮革、木材、纸品与印刷出版物,皮革、木材、纸品与印刷出版物,"",manufactures,0.1984320256511129,0.36478454552745826,0.02626623778539924,0.18008149198853815,1000354.044,5041293.313
2017,LSO,Lesotho,group,E,皮革、木材、纸品与印刷出版物,皮革、木材、纸品与印刷出版物,"",manufactures,0.014612371319772515,0.9338715708323096,0.06757525986515132,0.26147350153527715,895.009,61250.085999999996
