year,iso3,country,categoryLevel,categoryId,categoryName,category,parentGroupId,scope,dependency,hhi,importance,vulnerability,chinaImport,totalImport
2013,MUS,Mauritius,hs_chapter,HS73,HS73,HS73,XV,manufactures,0.3478990940381388,0.39896444666813374,0.029151288700149075,0.2533220552905802,32449.062,93271.476
2013,TGO,Togo,hs_chapter,HS29,HS29,HS29,VI,manufactures,0.2397896354872903,0.6277500966985367,0.007375190996396706,0.2669102950818196,5784.419,24122.89
2013,SLB,Solomon Isds,hs_chapter,HS90,HS90,HS90,XVIII,manufactures,0.029651773313912128,0.7213392059013863,0.026219230639081867,0.20738169281929567,140.05599999999998,4723.36
2013,MWI,Malawi,hs_chapter,HS73,HS73,HS73,XV,manufactures,0.21611346093587167,0.49958879760509184,0.03816566704426884,0.23162347797140584,18061.024,83571.953
2013,SMR,San Marino,hs_chapter,HS87,HS87,HS87,XVII,manufactures,0.0,0.9443802724544718,0.051423661824964814,0.24671270826035036,0.0,12832.863
2013,RWA,Rwanda,hs_chapter,HS62,HS62,HS62,XI,manufactures,0.2650818438156959,0.8106162968722317,0.0146727210635478,0.3424269956579023,5253.924,19820.007
2013,ARE,United Arab Emirates,hs_chapter,HS61,HS61,HS61,XI,manufactures,0.4863278413001471,0.3891202810969925,0.013861660769348706,0.32852108276862746,1255481.976,2581554.806
2013,KEN,Kenya,hs_chapter,HS29,HS29,HS29,VI,manufactures,0.19082050516191676,0.46787126297905357,0.015335604666995236,0.20413727293474573,34003.121,178194.272
2013,LVA,Latvia,hs_chapter,HS61,HS61,HS61,XI,manufactures,0.047931156474769705,0.1983046706166983,0.014231946006484478,0.12497808923000392,7761.481,161929.767
2013,SDN,Sudan,hs_chapter,HS62,HS62,HS62,XI,manufactures,0.6616684071327663,0.769145694066295,0.032792558474763374,0.48833870733049173,149148.527,225412.79799999998
2013,CAN,Canada,hs_chapter,HS85,HS85,HS85,XVI,manufactures,0.2643674659536841,0.3673280608181062,0.12396214056679697,0.23195778464249295,11875808.66,44921596.601
2013,LBR,Liberia,hs_chapter,HS94,HS94,HS94,XX,manufactures,0.4398902736692369,0.34853201407823897,0.0018910175842473658,0.2891190454883426,6803.233,15465.75
2013,CXR,Christmas Isds,hs_chapter,HS85,HS85,HS85,XVI,manufactures,0.0,0.9279355423145264,0.04502628778517564,0.27796329216780924,0.0,1380.834
2013,JAM,Jamaica,hs_chapter,HS84,HS84,HS84,XVI,manufactures,0.1373057539623949,0.47559493561053556,0.13982501983349901,0.19963460985834858,52142.208,379752.534
2013,AUT,Austria,hs_chapter,HS84,HS84,HS84,XVI,manufactures,0.05949816506003766,0.3426367859426963,0.16353161759072513,0.13358039099009378,1369387.307,23015622.509
2013,CPV,Cabo Verde,hs_chapter,HS85,HS85,HS85,XVI,manufactures,0.16385118172603277,0.5745783393532895,0.16076504195836586,0.25114200096779965,9511.111,58047.253
2013,VNM,Viet Nam,hs_chapter,HS94,HS94,HS94,XX,manufactures,0.49217094517713605,0.37650921253883524,0.0030168645448735328,0.322343875578208,169655.21000000002,344707.894
2013,MHL,Marshall Isds,hs_chapter,HS90,HS90,HS90,XVIII,manufactures,0.18330274667874832,0.796906204357934,0.0002277377768486296,0.27920925772662536,431.28900000000004,2352.878
2013,GNQ,Equatorial Guinea,hs_chapter,HS73,HS73,HS73,XV,manufactures,0.1977202583207995,0.300315249709367,0.08048903571454402,0.18240409716308512,46093.936,233127.027
2013,GMB,Gambia,hs_chapter,HS90,HS90,HS90,XVIII,manufactures,0.06632105349618157,0.5821095635309914,0.00893106065601102,0.18997055045666053,347.2,5235.14
2013,BLM,Saint Barth̩lemy,hs_chapter,HS94,HS94,HS94,XX,manufactures,0.0,0.8090149123097867,0.11231206921857345,0.2702531989899042,0.0,6805.025
2013,ITA,Italy,hs_chapter,HS29,HS29,HS29,VI,manufactures,0.05741629284774421,0.42113507444388115,0.056536701032455276,0.14288749086743371,1053985.787,18356911.161
2013,MWI,Malawi,hs_chapter,HS84,HS84,HS84,XVI,manufactures,0.15864349456227536,0.4159209324415944,0.1173707306090833,0.1875571541591686,40772.727999999996,257008.509
2013,COK,Cook Isds,hs_chapter,HS39,HS39,HS39,VII,manufactures,0.20863455379248655,0.8624904063523083,0.03911352374708517,0.31434467762725143,795.5730000000001,3813.237
2013,UZB,Uzbekistan,hs_chapter,HS94,HS94,HS94,XX,manufactures,0.3754123431404438,0.6436822548492694,0.010549461511448237,0.3335297573361262,40445.583,107736.423
2013,DJI,Djibouti,hs_chapter,HS95,HS95,HS95,XX,manufactures,0.5999471234662872,0.5712822658099385,0.003264672857823222,0.4349908433397768,4295.6669999999995,7160.076
2013,USA,USA,hs_chapter,HS62,HS62,HS62,XI,manufactures,0.37976446205216846,0.23362675926095994,0.022850303072234426,0.24888224520724192,15015825.501,39539838.509
2013,SXM,Saint Maarten,hs_chapter,HS84,HS84,HS84,XVI,manufactures,0.0,0.819200567111517,0.07193044551894923,0.24270418454411935,0.0,52470.320999999996
