year,iso3,country,categoryLevel,categoryId,categoryName,category,parentGroupId,scope,dependency,hhi,importance,vulnerability,chinaImport,totalImport
2010,CZE,Czechia,fine,G03,玻璃及玻璃制品,玻璃及玻璃制品,G,manufactures,0.07948748957566358,0.22709409545422804,0.0073071919136370395,0.1101863754346408,60789.592000000004,764769.303
2010,PER,Peru,fine,E04,纸、纸板及纸制品,纸、纸板及纸制品,E,manufactures,0.06061184568722877,0.3925413460539423,0.023435148241146824,0.1270319219255955,39376.748,649654.3300000001
2010,BIH,Bosnia Herzegovina,fine,D04,农化投入品与肥料,农化投入品与肥料,D,all_goods,0.0002737038725187906,0.39579474930130865,0.004756536838751956,0.10546492625949065,12.25,44756.4
2010,BRB,Barbados,fine,B05,食品工业残渣与饲料,食品工业残渣与饲料,B,processed_primary_goods,0.0,0.8023993396549136,0.01888926169240389,0.20951691447894663,0.0,5597.929
2010,NLD,Netherlands,fine,I05,杂项金属制品,杂项金属制品,I,all_goods,0.20619687769045233,0.22765805337295947,0.002333941474501125,0.1695578906193727,231458.038,1122509.907
2010,SEN,Senegal,fine,F07,鞋帽伞杖与羽毛人发制品,鞋帽伞杖与羽毛人发制品,F,all_goods,0.7876076340647905,0.7465332986577071,0.005054041102324976,0.55323382196977,24532.872,31148.596
2010,LTU,Lithuania,fine,A03,乳蛋蜂蜜及其他动物源产品,乳蛋蜂蜜及其他动物源产品,A,all_goods,0.0025752376883675186,0.45930378189664395,0.0088763148239037,0.12050165593340215,539.046,209318.93099999998
2010,BLR,Belarus,fine,F01,天然纤维与纱线,天然纤维与纱线,F,all_goods,0.04579430956583169,0.5450769346976252,0.00498197633320754,0.17987286403785369,7770.6,169684.838
2010,TGO,Togo,fine,E04,纸、纸板及纸制品,纸、纸板及纸制品,E,manufactures,0.14568560251988105,0.4125022133222002,0.018943904177517398,0.17235960343287055,5332.576,36603.315
2010,NFK,Norfolk Isds,fine,J02,电气、电子、通信与音视频设备,电气、电子、通信与音视频设备,J,manufactures,0.0,0.937208617638469,0.05665809444618923,0.29119226774490076,0.0,1298.194
2010,SLE,Sierra Leone,fine,G03,玻璃及玻璃制品,玻璃及玻璃制品,G,manufactures,0.560750204566949,0.6483963912527627,0.002855718659488258,0.38554256937236553,862.0939999999999,1537.394
2010,TTO,Trinidad and Tobago,fine,L03,乐器及零件,乐器及零件,L,manufactures,0.12691911395525288,0.39605078730192544,0.0005159570225701451,0.19539493432686061,237.364,1870.199
2010,MDG,Madagascar,fine,J01,通用机械、动力与工业设备,通用机械、动力与工业设备,J,manufactures,0.12907051147750107,0.468793274735279,0.21328988575456154,0.1860001784704378,52260.322,404897.458
2010,TUR,TÃ¼rkiye,fine,F03,产业用与特种纺织材料,产业用与特种纺织材料,F,all_goods,0.2711001958884945,0.30963635906171155,0.008679688646609339,0.20499814060117558,400608.457,1477713.639
2010,KOR,Rep. of Korea,fine,D05,染料、颜料、涂料与油墨,染料、颜料、涂料与油墨,D,manufactures,0.17614646930250935,0.3706596542458176,0.0077125141673117185,0.16990933595636926,362135.756,2055878.596
2010,SYR,Syria,fine,A07,动植物油脂与蜡,动植物油脂与蜡,A,all_goods,0.0011545144388064054,0.5437035764722704,0.010150851304124324,0.13841538358972952,249.344,215973.046
2010,SGP,Singapore,fine,J02,电气、电子、通信与音视频设备,电气、电子、通信与音视频设备,J,all_goods,0.1431606036055701,0.1833744195854535,0.2817483683292979,0.1431446641445748,11901456.199,83133598.904
2010,BMU,Bermuda,fine,I01,钢铁原料与半成品,钢铁原料与半成品,I,all_goods,0.0,0.9005198434407379,0.001402642259010642,0.23445106936131715,0.0,5070.445
2010,ECU,Ecuador,fine,A02,水产品,水产品,A,primary_goods,0.0,0.38791327247515384,0.021689147432424533,0.10502641979240919,0.0,127148.28599999998
2010,LUX,Luxembourg,fine,M01,家具、寝具、灯具与预制建筑,家具、寝具、灯具与预制建筑,M,manufactures,0.02072291301624927,0.44605511244108703,0.02143931186430614,0.1668547391050452,7228.785,348830.543
2010,PRK,Dem. People's Rep. of Korea,fine,I05,杂项金属制品,杂项金属制品,I,manufactures,0.9980551510506886,0.9965949915749192,0.005899264295974013,0.6473778689893473,11035.909,11057.414
2010,CHE,Switzerland,fine,F05,非针织服装及附件,非针织服装及附件,F,manufactures,0.10712347063198942,0.22901333045411967,0.01452719313383617,0.15769922511079212,290774.397,2714385.515
2010,AZE,Azerbaijan,fine,G01,石材、水泥、石膏及类似制品,石材、水泥、石膏及类似制品,G,all_goods,0.056040401145781696,0.6888194147283029,0.008628474544438082,0.21330007739668466,4494.69,80204.458
2010,LSO,Lesotho,fine,C01,非金属矿物与基础建材原料,非金属矿物与基础建材原料,C,primary_goods,0.0018196966365652512,0.9970014570798995,0.061981053420882316,0.2650548736521098,48.127,26447.815000000002
2010,PER,Peru,fine,J01,通用机械、动力与工业设备,通用机械、动力与工业设备,J,manufactures,0.2199469711121873,0.327024635848614,0.1921730440551305,0.18869537573617318,1171723.358,5327299.358
2010,MWI,Malawi,fine,F01,天然纤维与纱线,天然纤维与纱线,F,manufactures,0.1451038426106119,0.7177154186111265,0.003879512094434112,0.25186678175294314,932.769,6428.286
2010,NIC,Nicaragua,fine,B01,肉类、水产加工食品,肉类、水产加工食品,B,processed_primary_goods,0.0011359965104331326,0.5131941209583504,0.04576829542490516,0.1383416978959935,20.345,17909.386
2010,SEN,Senegal,fine,D06,香精、化妆品、日化制品,香精、化妆品、日化制品,D,manufactures,0.05994368741905978,0.3848432569661779,0.021353002898994774,0.1248568103224438,3569.376,59545.486
2010,ZWE,Zimbabwe,fine,I05,杂项金属制品,杂项金属制品,I,manufactures,0.09236167391761939,0.6782363282218578,0.0043519295680689695,0.23816388303389704,1376.921,14907.926000000001
2010,PRT,Portugal,fine,C03,矿物燃料与石油产品,矿物燃料与石油产品,C,all_goods,0.00022671294229044113,0.2640305643949969,0.1418058548580018,0.1190547228308808,2601.079,11473006.233
2010,PRY,Paraguay,fine,B02,糖、可可、谷物乳制食品,糖、可可、谷物乳制食品,B,all_goods,0.0017380675657019465,0.4823830414530081,0.010987140530088549,0.12974620760406227,200.955,115619.78600000001
2010,ROU,Romania,fine,I04,金属工具、刃具与餐具,金属工具、刃具与餐具,I,manufactures,0.07979772706126301,0.28561091105486786,0.004770800882968407,0.13119996105530296,18760.695,235103.125
2010,SLB,Solomon Isds,fine,D09,橡胶及其制品,橡胶及其制品,D,manufactures,0.36895392139814304,0.49187906195913317,0.015050715794971267,0.27711134087933825,878.3900000000001,2380.758
2010,CXR,Christmas Isds,fine,A05,咖啡茶香料与谷物,咖啡茶香料与谷物,A,primary_goods,0.0,0.84564749452723,0.006393063029598867,0.25514810549820377,0.0,59.876999999999995
2010,DZA,Algeria,fine,D08,塑料及其制品,塑料及其制品,D,all_goods,0.08113820419361106,0.23357912050592564,0.03076122625190828,0.09717268636046607,110447.731,1361229.6709999999
2010,PRT,Portugal,fine,G02,陶瓷制品,陶瓷制品,G,manufactures,0.07668608519692306,0.5654894110117085,0.003921024275741983,0.21456479851884708,17411.56,227049.796
2010,ROU,Romania,fine,M02,玩具、游戏与体育用品,玩具、游戏与体育用品,M,all_goods,0.273171926566829,0.18012058945228004,0.003624947900018175,0.23278331404151417,61264.174,224269.656
