year,iso3,country,topicTag,topicName,scope,dependency,hhi,importance,vulnerability,chinaImport,totalImport
2024,SYC,Seychelles,medical_health,医疗健康制造,all_goods,0.025867733285499805,0.31093907922393266,0.023862938517901677,0.10161457477028694,1021.582,39492.521
2024,BLR,Belarus,solar_pv_chain,光伏产业链,all_goods,0.8227562110259662,0.7097127103136941,0.0017152672482789956,0.525409226704293,23287.639,28304.422
2024,COG,Congo,ev_chain,新能源汽车链,all_goods,0.48968611828934533,0.48839706829320445,0.04941843859891658,0.32072445038538566,117855.065,240674.711
2024,HKG,"China, Hong Kong SAR",solar_pv_chain,光伏产业链,manufactures,0.508917467827834,0.3379222197701106,0.010655876115984354,0.33045475811120567,3471961.174,6822247.994
2024,SVN,Slovenia,semiconductor_chain,半导体与电子链,all_goods,0.3972450906011191,0.38762257391736576,0.07009382541751007,0.29181813118466476,2125935.48,5351697.303
2024,DNK,Denmark,solar_pv_chain,光伏产业链,all_goods,0.3633708212317964,0.21854043153078592,0.005614510829499195,0.24488459160773052,252710.577,695461.942
2024,SVN,Slovenia,ev_chain,新能源汽车链,all_goods,0.031422986022481655,0.2125907537423557,0.07604166250496512,0.08089072923829793,182436.123,5805817.527
2024,MSR,Montserrat,ev_chain,新能源汽车链,manufactures,0.05355819686864231,0.5680795903241918,0.14372327565667467,0.18714868798568168,258.04200000000003,4817.973999999999
2024,NOR,Norway,solar_pv_chain,光伏产业链,manufactures,0.23111086050697416,0.12849133119899195,0.0059698795651245175,0.17428182651233362,111768.343,483613.547
2024,MWI,Malawi,solar_pv_chain,光伏产业链,manufactures,0.5624955297621559,0.3687192638011314,0.005626430254309281,0.35468438312379946,7361.127,13086.552
2024,MUS,Mauritius,battery_chain,电池产业链,all_goods,0.6819220198090516,0.5349474909210785,0.001096347988724088,0.4516805372060584,5228.365,7667.101
2024,ZMB,Zambia,medical_health,医疗健康制造,all_goods,0.11230999051545386,0.3121149089931072,0.03745610464542713,0.13172813930504207,50322.612,448068.883
2024,MKD,North Macedonia,consumer_goods,消费制造品,all_goods,0.20316766033564365,0.2935193616404621,0.04256009152252981,0.1958495169007534,106694.329,525154.096
2024,IRQ,Iraq,medical_health,医疗健康制造,manufactures,0.1038444529592944,0.21237109340422244,0.06404164556270948,0.1009633821858577,251108.673,2418123.124
2024,CUW,CuraÃ§ao,industrial_equipment,工业设备,manufactures,0.052357923148743664,0.5831645181258462,0.19761774930336531,0.20114666719850222,9066.192,173157.976
2024,RWA,Rwanda,medical_health,医疗健康制造,all_goods,0.11891627700052855,0.3569526605436039,0.06912030696601543,0.14816360628994024,17240.315,144978.597
2024,LAO,Lao People's Dem. Rep.,consumer_goods,消费制造品,all_goods,0.6872767518657161,0.7535513442290662,0.025982946947825325,0.49019624756237273,156122.222,227160.633
2024,CZE,Czechia,green_manufacturing,绿色制造相关,all_goods,0.5418471185469631,0.3503436485322806,0.024811174794360798,0.35865354979154,3071118.506,5667869.037
2024,IOT,Br. Indian Ocean Terr.,infrastructure_materials,基础设施材料,all_goods,0.0,0.9549976647530314,0.1626977767715441,0.3094194211281746,0.0,13921.136999999999
2024,GAB,Gabon,industrial_equipment,工业设备,manufactures,0.28602584792264285,0.4301419024436619,0.2500744761769968,0.24761998070127017,141240.491,493803.242
2024,IDN,Indonesia,medical_health,医疗健康制造,all_goods,0.20535553328395947,0.21359321079076624,0.023989998024301993,0.14425772272956952,1143307.301,5567453.103
2024,CHL,Chile,medical_health,医疗健康制造,manufactures,0.10178331627986172,0.16609851880505053,0.06991555624801699,0.08980660688818211,402446.497,3953953.474
2024,PLW,Palau,strategic_transport,战略交通装备,manufactures,0.16002194917843873,0.8245718963185061,0.457419904649412,0.31434617074578514,8236.298999999999,51469.808
2024,IRN,Iran,semiconductor_chain,半导体与电子链,all_goods,0.7232826590010496,0.6709616408692342,0.06678782513158338,0.4689680725219448,1092124.961,1509955.959
2024,GNB,Guinea-Bissau,infrastructure_materials,基础设施材料,primary_goods,0.0,0.7121640824528338,0.024600851082056056,0.1839177502733321,0.0,4840.709
2024,GRL,Greenland,infrastructure_materials,基础设施材料,all_goods,0.0004437481770394115,0.8856513778841754,0.07655590049895405,0.26615532591978897,33.685,75910.171
2024,FSM,FS Micronesia,strategic_transport,战略交通装备,all_goods,0.2003198017116562,0.7409006649113541,0.0847457245426186,0.27946611836535323,2698.728,13472.098
2024,SDN,Sudan,solar_pv_chain,光伏产业链,manufactures,0.861346853792176,0.7482361169341964,0.008604284010116366,0.5545886788018058,15462.605,17951.659
2024,BGD,Bangladesh,infrastructure_materials,基础设施材料,manufactures,0.3028089473016817,0.5135774823539633,0.11044294952367888,0.2597942453504707,1495606.009,4939107.719
2024,PNG,Papua New Guinea,solar_pv_chain,光伏产业链,all_goods,0.4054116699760008,0.2621125700170502,0.0027584827393086534,0.2705831883331863,6123.438,15104.247
2024,MWI,Malawi,battery_chain,电池产业链,manufactures,0.5901294114886642,0.40706883606826205,0.0023637615931556455,0.3852589415020028,3244.4660000000003,5497.889
2024,SWE,Sweden,industrial_equipment,工业设备,manufactures,0.07040950245049889,0.26218139671942586,0.1761720004293662,0.12981542477276384,1715799.3,24368859.888
2024,CYM,Cayman Isds,battery_chain,电池产业链,manufactures,0.5381423491650495,0.669336994529549,0.00019249950675279638,0.42980712007970423,643.65,1196.059
2024,NCL,New Caledonia,industrial_equipment,工业设备,all_goods,0.06273583296651254,0.5266624158320915,0.11993997094964375,0.1921067432979501,12863.138,205036.538
2024,SPM,Saint Pierre and Miquelon,green_manufacturing,绿色制造相关,all_goods,0.0,0.7119619260902457,0.002980698481022845,0.23669184398431872,0.0,217.18099999999998
2024,RWA,Rwanda,green_manufacturing,绿色制造相关,all_goods,0.5172667298030466,0.392978563199488,0.007722469275624916,0.34957352495643734,8378.552,16197.74
2024,TGO,Togo,medical_health,医疗健康制造,manufactures,0.1832099527592856,0.4478736336235588,0.04678250019345007,0.19277309942848175,32866.492,179392.503
2024,VUT,Vanuatu,green_manufacturing,绿色制造相关,all_goods,0.6043908214743047,0.5630539662972398,0.007881240737139899,0.421436863333753,2517.567,4165.4619999999995
2024,HTI,Haiti,industrial_equipment,工业设备,manufactures,0.32714644115126135,0.61368120378432,0.051998302596932104,0.3155965352962711,24031.15,73456.859
2024,ECU,Ecuador,medical_health,医疗健康制造,all_goods,0.11067940638146499,0.15296046953167292,0.05883190801618822,0.09009399231535245,192463.263,1738925.689
2024,JAM,Jamaica,semiconductor_chain,半导体与电子链,manufactures,0.40116357850964507,0.5057227701968671,0.09793960571798263,0.31662729023235875,137904.768,343761.935
2024,DZA,Algeria,strategic_transport,战略交通装备,all_goods,0.2410857475106805,0.40983412814069137,0.09402969305368866,0.20632781224518373,989386.024,4103876.045
2024,MDG,Madagascar,solar_pv_chain,光伏产业链,manufactures,0.8773495536714487,0.8127268253674685,0.020369344456964054,0.5822844843794641,54513.968,62134.833
2024,VNM,Viet Nam,infrastructure_materials,基础设施材料,all_goods,0.5118822984685357,0.5159215301442124,0.09011492447259552,0.3416328404328888,17382306.251,33957623.272
2024,KEN,Kenya,battery_chain,电池产业链,all_goods,0.7189451183897466,0.5522297243961528,0.002573125066184161,0.46667724990491866,41824.702,58175.097
2024,NAM,Namibia,ev_chain,新能源汽车链,all_goods,0.11816551550604101,0.4938264780790708,0.07504539503322376,0.18218811827015413,81260.612,687684.657
2024,VCT,Saint Vincent and the Grenadines,infrastructure_materials,基础设施材料,primary_goods,0.0,0.7550399649949331,0.05112660149811611,0.20071412088095797,0.0,5101.78
2024,NAM,Namibia,solar_pv_chain,光伏产业链,all_goods,0.682994997381896,0.6001254722706992,0.006941291255456055,0.4569138266151411,43443.327000000005,63607.094
2024,SVN,Slovenia,ev_chain,新能源汽车链,manufactures,0.031422986022481655,0.2125907537423557,0.08699196213004635,0.08089072923829793,182436.123,5805817.527
2024,VCT,Saint Vincent and the Grenadines,battery_chain,电池产业链,all_goods,0.3445817774522308,0.6034196887963641,0.0013165101776360275,0.3372531178726672,201.815,585.681
2024,FJI,Fiji,infrastructure_materials,基础设施材料,manufactures,0.3685845415812627,0.5359113642770694,0.10107765267315538,0.30173091036905464,72678.773,197183.454
2024,LBN,Lebanon,semiconductor_chain,半导体与电子链,manufactures,0.6001573655527352,0.5597836429830819,0.07621572904330585,0.41425977883926307,473367.716,788739.326
2024,NGA,Nigeria,infrastructure_materials,基础设施材料,all_goods,0.6526826335021216,0.6096086190360862,0.059302881172941,0.4229043152675242,1876342.231,2874815.622
2024,AIA,Anguilla,industrial_equipment,工业设备,manufactures,0.0,0.8928024791104231,0.1428858075051011,0.26631569657478643,0.0,8659.917
2024,PAN,Panama,ev_chain,新能源汽车链,manufactures,0.2682651848186452,0.26685332868780615,0.0664311339816155,0.1788224943656778,348524.839,1299180.284
2024,DJI,Djibouti,consumer_goods,消费制造品,all_goods,0.9351668995680308,0.930621869928652,0.09145374663223915,0.6284648855432271,590563.74,631506.248
2024,IRL,Ireland,green_manufacturing,绿色制造相关,all_goods,0.43279391478881757,0.26838825789779414,0.005441407905154735,0.28747148226112357,332112.177,767367.945
2024,SUR,Suriname,solar_pv_chain,光伏产业链,all_goods,0.4280416858466781,0.258202124844069,0.0031671834724104927,0.27576556468978863,2621.3259999999996,6123.997
2024,LCA,Saint Lucia,ev_chain,新能源汽车链,manufactures,0.040642436690519534,0.5587985901967858,0.25381810741669786,0.17510030282392294,4222.6320000000005,103897.117
2024,BLR,Belarus,green_manufacturing,绿色制造相关,manufactures,0.8638067146920457,0.7694743228989516,0.0033109495429559693,0.561460635930469,41970.093,48587.365999999995
2024,DJI,Djibouti,strategic_transport,战略交通装备,all_goods,0.7195310166640005,0.8588967700113675,0.08874521004608121,0.4982816915867908,440930.957,612803.2660000001
2024,COD,Dem. Rep. of the Congo,semiconductor_chain,半导体与电子链,manufactures,0.7018447669379853,0.6038320989303516,0.13491821258648062,0.4495675553866503,789765.0160000001,1125270.221
2024,GIB,Gibraltar,ev_chain,新能源汽车链,all_goods,0.008711395577089897,0.719171836903364,0.020830279877175922,0.20527538698574715,1793.791,205913.161
2024,UGA,Uganda,solar_pv_chain,光伏产业链,manufactures,0.8346978382558381,0.712819054918727,0.005365378742967313,0.5356590111687838,45944.511,55043.284999999996
2024,NIU,Niue,consumer_goods,消费制造品,all_goods,0.0,0.8599656103457737,0.01938240963374511,0.28126494127149365,0.0,705.0699999999999
2024,QAT,Qatar,medical_health,医疗健康制造,manufactures,0.049686809822696396,0.19814572850669204,0.06257313715866725,0.07949161716137737,92903.581,1869783.577
2024,VNM,Viet Nam,industrial_equipment,工业设备,all_goods,0.5408166971285687,0.4409582491903994,0.0910170045515002,0.3434956574976369,18548687.855,34297550.267
2024,ROU,Romania,ev_chain,新能源汽车链,all_goods,0.027963314028045163,0.2163107405797885,0.10235772021248699,0.08255058052017827,394375.223,14103307.734
2024,COG,Congo,consumer_goods,消费制造品,manufactures,0.7726354368895061,0.7449371333637984,0.09783720586058288,0.518635585575217,284207.871,367842.138
2024,ATG,Antigua and Barbuda,battery_chain,电池产业链,all_goods,0.022562519636966778,0.6758650076545667,0.0013287483792282328,0.2598437046478064,27.791,1231.733
2024,SLB,Solomon Isds,battery_chain,电池产业链,all_goods,0.504774624244824,0.49044338091872675,0.01580072424892135,0.39338357950625963,4437.556,8791.163
