year,iso3,country,topicTag,topicName,scope,dependency,hhi,importance,vulnerability,chinaImport,totalImport
2011,SLB,Solomon Isds,ev_chain,新能源汽车链,all_goods,0.09634882490039394,0.5036683818718176,0.06396865189177182,0.1685748836279723,2260.529,23461.926
2011,AGO,Angola,battery_chain,电池产业链,manufactures,0.07743017362994985,0.20406479271971295,0.001108456951183379,0.1424927741203585,1273.578,16448.084
2011,GNQ,Equatorial Guinea,infrastructure_materials,基础设施材料,all_goods,0.23021304249692814,0.39868644339344633,0.12583271843585692,0.2097708489672619,91132.964,395863.601
2011,BGR,Bulgaria,medical_health,医疗健康制造,all_goods,0.015159685384226167,0.17085102019610685,0.0439199926950204,0.05820074063928286,22338.547,1473549.5119999999
2011,TON,Tonga,battery_chain,电池产业链,manufactures,0.016941380891473803,0.4030865620126368,0.0004042634461864153,0.1618981956972112,0.702,41.437
2011,MDV,Maldives,infrastructure_materials,基础设施材料,all_goods,0.1790591578970268,0.4196283256283906,0.09598265712662371,0.19343576749454588,27770.844,155093.123
2011,CXR,Christmas Isds,ev_chain,新能源汽车链,manufactures,0.0,0.7947080709625556,0.1392916121357676,0.20872325610326267,0.0,5192.697
2011,ALB,Albania,industrial_equipment,工业设备,all_goods,0.15098349052700166,0.34310291379169233,0.07314530265911222,0.16740112608907956,61237.045,405587.689
2011,BDI,Burundi,solar_pv_chain,光伏产业链,all_goods,0.13421681951859044,0.26838880908905555,0.004002388782952379,0.17721139730066326,194.92,1452.277
2011,YEM,Yemen,industrial_equipment,工业设备,manufactures,0.17960708236496914,0.4321362667839792,0.12206671284582737,0.1936639718858552,101969.367,567735.78
2011,SDN,Sudan (...2011),green_manufacturing,绿色制造相关,manufactures,0.43580485831027915,0.29119728678692514,0.003185529249185261,0.2793387359448371,11890.308,27283.56
2011,MAR,Morocco,green_manufacturing,绿色制造相关,all_goods,0.27474625001189756,0.2021613199601606,0.0019933889812611258,0.20729806162176306,19426.618,70707.49100000001
2011,NFK,Norfolk Isds,ev_chain,新能源汽车链,all_goods,0.16013231602918931,0.766996509593008,0.06059473980366515,0.259173941335662,192.668,1203.18
2011,STP,Sao Tome and Principe,solar_pv_chain,光伏产业链,manufactures,0.0000798845626025886,0.901783522444266,0.013942390634103515,0.29093837341820694,0.095,1189.216
2011,IRQ,Iraq,solar_pv_chain,光伏产业链,manufactures,0.4368783932311643,0.24942928454830499,0.0017395506507084718,0.27572121206947986,16840.254,38546.777
2011,CAN,Canada,consumer_goods,消费制造品,all_goods,0.4744483069491581,0.4074944199263297,0.05881515165833259,0.33244219079314463,12344561.977,26018771.268
2011,S19,"Other Asia, nes",consumer_goods,消费制造品,manufactures,0.5191398410760847,0.4168852986672209,0.019186945751677856,0.35067605076463654,1924353.804,3706812.022
2011,MKD,North Macedonia,green_manufacturing,绿色制造相关,manufactures,0.22032318593398179,0.2039376866015959,0.004532171901763991,0.19019636254876632,4750.98,21563.685999999998
2011,DOM,Dominican Rep.,solar_pv_chain,光伏产业链,manufactures,0.24809353860587785,0.29562248082910625,0.00317069607581611,0.2127575617699161,9418.083,37961.823
2011,PRK,Dem. People's Rep. of Korea,ev_chain,新能源汽车链,all_goods,0.973297793096392,0.9614635798939719,0.059557144222280874,0.5995649391069257,220408.215,226455.065
2011,NLD,Netherlands,industrial_equipment,工业设备,all_goods,0.23488883227592658,0.28014972441122815,0.11869903777154078,0.200021490975528,15819478.367,67348788.845
2011,TUR,TÃ¼rkiye,infrastructure_materials,基础设施材料,manufactures,0.05392595923837307,0.22463496406131278,0.18997217620931253,0.0894078897615719,1778008.945,32971299.354
2011,BGD,Bangladesh,medical_health,医疗健康制造,manufactures,0.07217874126354222,0.2590249556253134,0.01811981075204831,0.09941481547401793,38580.081,534507.534
2011,PCN,Pitcairn,infrastructure_materials,基础设施材料,manufactures,0.0,0.9841247070870717,0.0770079950665966,0.27066331244097475,0.0,265.986
2011,SLV,El Salvador,infrastructure_materials,基础设施材料,manufactures,0.11720668629599236,0.5281280168559727,0.0975982847212527,0.1954516863124841,82253.14,701778.564
2011,GBR,United Kingdom,green_manufacturing,绿色制造相关,manufactures,0.22435570524737156,0.13554456154390726,0.0071463542680049695,0.1753280376470463,805446.545,3590042.625
2011,LAO,Lao People's Dem. Rep.,battery_chain,电池产业链,all_goods,0.13285801231038225,0.644960645728245,0.0005245468125870087,0.2712839391616198,317.61899999999997,2390.665
2011,BRB,Barbados,infrastructure_materials,基础设施材料,all_goods,0.07882267845450837,0.6515798194323369,0.012653258100566783,0.21706850686902526,5978.336,75845.38
2011,MEX,Mexico,industrial_equipment,工业设备,manufactures,0.21835696227970497,0.4035922305327995,0.19304242163429589,0.2102879029973513,11953611.359,54743440.439
2011,NIC,Nicaragua,solar_pv_chain,光伏产业链,manufactures,0.5413589384177633,0.35880184576869384,0.0028190517084516866,0.3387737209724868,5997.517,11078.633
2011,KGZ,Kyrgyzstan,green_manufacturing,绿色制造相关,manufactures,0.49355287855208313,0.39559751537320176,0.001525349784267199,0.3253134999691029,3077.547,6235.496
2011,VEN,Venezuela,consumer_goods,消费制造品,manufactures,0.26850454618141884,0.5186432031320409,0.09625150970470987,0.28901671317580463,921691.483,3432684.832
2011,MDA,Rep. of Moldova,green_manufacturing,绿色制造相关,all_goods,0.39141601848562024,0.23028295166899662,0.0019882071941585825,0.25297386029379865,4091.5099999999998,10453.098
