year,iso3,country,categoryLevel,categoryId,categoryName,category,parentGroupId,scope,dependency,hhi,importance,vulnerability,chinaImport,totalImport
2019,ITA,Italy,fine,G01,石材、水泥、石膏及类似制品,石材、水泥、石膏及类似制品,G,manufactures,0.08964963650573396,0.2221193117309162,0.0035224492982273365,0.10961995829142944,114733.04699999999,1279793.7780000002
2019,NCL,New Caledonia,fine,J01,通用机械、动力与工业设备,通用机械、动力与工业设备,J,all_goods,0.05401962396344451,0.47954213400372525,0.11571638226601035,0.17001554533258648,15548.448,287829.623
2019,THA,Thailand,fine,E01,皮革、毛皮与箱包容器,皮革、毛皮与箱包容器,E,manufactures,0.22935334739705915,0.4659726515536759,0.009995860933950688,0.2246094417368258,408781.279,1782320.963
2019,IND,India,fine,E04,纸、纸板及纸制品,纸、纸板及纸制品,E,all_goods,0.1702431954928652,0.24577335054013322,0.006136495923349456,0.13409273260625562,520260.821,3055985.994
2019,RWA,Rwanda,fine,F03,产业用与特种纺织材料,产业用与特种纺织材料,F,all_goods,0.5291796664991598,0.6078588346946477,0.003200953685092926,0.39275606409029706,5668.571,10711.997
2019,NLD,Netherlands,fine,I05,杂项金属制品,杂项金属制品,I,manufactures,0.18015817510137225,0.2142405554653359,0.004409666166875897,0.16285441017817287,299747.794,1663803.4540000001
2019,LAO,Lao People's Dem. Rep.,fine,D05,染料、颜料、涂料与油墨,染料、颜料、涂料与油墨,D,manufactures,0.19690629337490198,0.6823064127024144,0.004734517543082895,0.25086026887121304,4806.624000000001,24410.718
2019,JAM,Jamaica,fine,G01,石材、水泥、石膏及类似制品,石材、水泥、石膏及类似制品,G,manufactures,0.12437851425374394,0.34953953069479426,0.005453268970743077,0.15639044525797574,2568.13,20647.698
2019,TUN,Tunisia,fine,I04,金属工具、刃具与餐具,金属工具、刃具与餐具,I,manufactures,0.14627179745421745,0.25379568372606226,0.004442464093174885,0.15313514421755384,10440.01,71374.046
2019,OMN,Oman,fine,K04,船舶与浮动结构,船舶与浮动结构,K,all_goods,0.006700410296927431,0.7617804652848337,0.008761284203670757,0.2050769899441062,1553.0729999999999,231787.74599999998
2019,DMA,Dominica,fine,F02,化学纤维与纱线,化学纤维与纱线,F,manufactures,0.30303154185783177,0.8429407326094102,0.009497751923520663,0.37388957176996446,785.722,2592.872
2019,NFK,Norfolk Isds,fine,A05,咖啡茶香料与谷物,咖啡茶香料与谷物,A,all_goods,0.0,0.9826089895246813,0.012322822302526276,0.26668613985777834,0.0,298.71999999999997
