year,iso3,country,categoryLevel,categoryId,categoryName,category,parentGroupId,scope,dependency,hhi,importance,vulnerability,chinaImport,totalImport
2023,COD,Dem. Rep. of the Congo,fine,M01,家具、寝具、灯具与预制建筑,家具、寝具、灯具与预制建筑,M,all_goods,0.5792030710913214,0.46959741881938155,0.009617018089324676,0.37713645566931925,147566.068,254774.31900000002
2023,UGA,Uganda,fine,J01,通用机械、动力与工业设备,通用机械、动力与工业设备,J,all_goods,0.44738764217257243,0.43119955137173827,0.07895608687598217,0.3002645604048552,429602.724,960247.185
2023,ALB,Albania,fine,M02,玩具、游戏与体育用品,玩具、游戏与体育用品,M,manufactures,0.6701786162808023,0.5403862485238972,0.005538232300796938,0.4611477159640878,23613.576,35234.75
2023,BTN,Bhutan,fine,A03,乳蛋蜂蜜及其他动物源产品,乳蛋蜂蜜及其他动物源产品,A,all_goods,1.7213049131975233e-6,0.9102349573473387,0.0194531079356449,0.23041656787050557,0.047,27304.865999999998
2023,AIA,Anguilla,fine,I03,有色金属及其制品,有色金属及其制品,I,all_goods,0.0,0.9369796887821328,0.016393049851881177,0.2580521371397951,0.0,3822.006
2023,QAT,Qatar,fine,F03,产业用与特种纺织材料,产业用与特种纺织材料,F,all_goods,0.2496062493210643,0.3720744523562941,0.004344284316979843,0.22100358735398193,40914.118,163914.638
2023,BEL,Belgium,fine,A07,动植物油脂与蜡,动植物油脂与蜡,A,all_goods,0.009673895089244192,0.4159098934093837,0.007642066640247167,0.1125449840508951,32951.482,3406226.9329999997
2023,LCA,Saint Lucia,fine,N01,武器弹药及零附件,武器弹药及零附件,N,all_goods,0.0,0.8599836409097512,0.0002741358047272947,0.21598758455613906,0.0,285.435
2023,GIB,Gibraltar,fine,B06,烟草及制品,烟草及制品,B,processed_primary_goods,0.0,0.26401905960106203,0.3494173751066767,0.14384147566376357,0.0,32060.792999999998
2023,MLT,Malta,fine,B05,食品工业残渣与饲料,食品工业残渣与饲料,B,processed_primary_goods,0.002417797307661132,0.33559188584043065,0.08892064824338225,0.09970871570012471,124.086,51321.92
2023,KAZ,Kazakhstan,fine,K01,铁路及轨道交通设备,铁路及轨道交通设备,K,manufactures,0.05987376226186079,0.6750070148662456,0.014398822464440275,0.214936368422035,48303.805,806760.811
2023,KWT,Kuwait,fine,K02,汽车及道路车辆,汽车及道路车辆,K,all_goods,0.12899400199924832,0.2645452820003624,0.15075085888675116,0.13146877171995605,802327.301,6219880.681
2023,SDN,Sudan,fine,D08,塑料及其制品,塑料及其制品,D,manufactures,0.22870559614191538,0.5057706222265927,0.061862304194364885,0.23470634706409482,52294.824,228655.638
2023,ZMB,Zambia,fine,E01,皮革、毛皮与箱包容器,皮革、毛皮与箱包容器,E,manufactures,0.3969785714046966,0.4049708984264581,0.0009255839827176115,0.30542392449050126,2850.43,7180.312
2023,NAM,Namibia,fine,D08,塑料及其制品,塑料及其制品,D,all_goods,0.14273714123347103,0.6376061632685411,0.022227577873507876,0.23814257339016792,25394.463,177910.688
2023,MNP,N. Mariana Isds,fine,D08,塑料及其制品,塑料及其制品,D,manufactures,0.0,0.8881844370542766,0.048387027932252274,0.29170719070946355,0.0,1768.5149999999999
2023,COG,Congo,fine,A07,动植物油脂与蜡,动植物油脂与蜡,A,all_goods,0.00019670602279267952,0.46056151642243776,0.02207707035826769,0.1366411971160111,24.476000000000003,124429.337
2023,TCD,Chad,fine,L03,乐器及零件,乐器及零件,L,all_goods,0.0,1.0,7.288990539910368e-7,0.3080671970842962,0.0,1.179
2023,GNQ,Equatorial Guinea,fine,G01,石材、水泥、石膏及类似制品,石材、水泥、石膏及类似制品,G,manufactures,0.34112927430560797,0.4891264957115495,0.016390926052343654,0.27426230644178584,4001.867,11731.233
2023,ABW,Aruba,fine,K04,船舶与浮动结构,船舶与浮动结构,K,manufactures,0.07001240342178822,0.8392851525775264,0.0017082968016495963,0.24503819681113478,106.17500000000001,1516.517
2023,SDN,Sudan,fine,B02,糖、可可、谷物乳制食品,糖、可可、谷物乳制食品,B,processed_primary_goods,0.002943550040498295,0.6775298587499083,0.7750012685945947,0.31087396848095145,2732.042,928145.254
2023,ZMB,Zambia,fine,O01,艺术品、收藏品与古董,艺术品、收藏品与古董,O,all_goods,0.11114116969558986,0.6937806554772445,0.00003376228691208365,0.3022213944280202,41.494,373.345
2023,PRK,Dem. People's Rep. of Korea,fine,M02,玩具、游戏与体育用品,玩具、游戏与体育用品,M,all_goods,0.9999266987393296,0.9998547503930422,0.0028674227921537516,0.6861403002467132,7188.981,7189.508
2023,MLI,Mali,fine,A03,乳蛋蜂蜜及其他动物源产品,乳蛋蜂蜜及其他动物源产品,A,all_goods,0.01217288330699501,0.2818489374886038,0.004354330737790928,0.0769121866965144,396.807,32597.618
2023,BLM,Saint BarthÃ©lemy,fine,I05,杂项金属制品,杂项金属制品,I,manufactures,0.0,0.9165080791953002,0.007395235902698735,0.284185468525357,0.0,1285.769
2023,BWA,Botswana,fine,E05,印刷品与出版物,印刷品与出版物,E,manufactures,0.0036564677575241455,0.5917449109945367,0.002482075219420697,0.1700450126323533,38.411,10504.947
2023,AND,Andorra,fine,C01,非金属矿物与基础建材原料,非金属矿物与基础建材原料,C,all_goods,0.00027767750949740823,0.9359042378285878,0.006811238340277284,0.2407275268040987,3.714,13375.228
2023,BLM,Saint BarthÃ©lemy,fine,F05,非针织服装及附件,非针织服装及附件,F,manufactures,0.0,0.8040022065167257,0.03387587440865804,0.2370768444389815,0.0,5889.812
2023,DZA,Algeria,fine,I01,钢铁原料与半成品,钢铁原料与半成品,I,manufactures,0.39002544157273755,0.5513626686137415,0.03954091607871595,0.3062754048334247,447941.977,1148494.25
2023,PER,Peru,fine,D04,农化投入品与肥料,农化投入品与肥料,D,all_goods,0.15007376987594553,0.3959755994325201,0.012946075682332634,0.17167729993665026,102248.786,681323.499
2023,CAN,Canada,fine,N01,武器弹药及零附件,武器弹药及零附件,N,all_goods,0.025089954191068856,0.5180931953626502,0.0011418617408238926,0.14360025024996925,15460.291,616194.469
