year,iso3,country,categoryLevel,categoryId,categoryName,category,parentGroupId,scope,dependency,hhi,importance,vulnerability,chinaImport,totalImport
2011,BGR,Bulgaria,fine,L03,乐器及零件,乐器及零件,L,all_goods,0.11255029044422764,0.23617761877652146,0.00010519130102966508,0.1511420681761035,397.21799999999996,3529.2490000000003
2011,TUN,Tunisia,fine,J01,通用机械、动力与工业设备,通用机械、动力与工业设备,J,manufactures,0.1271880946599167,0.37844534921329537,0.1493664080468672,0.16935773014091035,347754.32899999997,2734173.587
2011,MYS,Malaysia,fine,I01,钢铁原料与半成品,钢铁原料与半成品,I,all_goods,0.13544738125405348,0.3288025447086749,0.03396672846837056,0.1431945634522937,889658.486,6568295.952
2011,NIC,Nicaragua,fine,B04,饮料、酒、醋,饮料、酒、醋,B,processed_primary_goods,0.00005927452188612382,0.35555679985898375,0.13198919868612297,0.10298685759305982,3.61,60903.064
2011,WSM,Samoa,fine,F05,非针织服装及附件,非针织服装及附件,F,all_goods,0.11224250664760943,0.48407803118856485,0.005517914958896506,0.21710235080452298,290.247,2585.892
2011,SMR,San Marino,fine,K02,汽车及道路车辆,汽车及道路车辆,K,manufactures,0.008872852932864212,0.9381595351488672,0.05619435143771043,0.247519099425395,137.543,15501.553
2011,UKR,Ukraine,fine,J01,通用机械、动力与工业设备,通用机械、动力与工业设备,J,manufactures,0.10623090426208104,0.2841409124451277,0.15662473556341372,0.13037748810790828,813600.067,7658788.868
2011,MYS,Malaysia,fine,K02,汽车及道路车辆,汽车及道路车辆,K,manufactures,0.08521727400828948,0.3743154746079066,0.04455158617194247,0.13184421077098,568635.862,6672776.953
2011,PNG,Papua New Guinea,fine,D03,医药品,医药品,D,manufactures,0.18847319252912997,0.3710874546482836,0.008644351395262987,0.16564274926687128,8809.306,46740.366
2011,TZA,United Rep. of Tanzania,fine,L02,钟表及零件,钟表及零件,L,manufactures,0.3578438456083671,0.5692997228943127,0.0002925803535345234,0.32039658125161175,747.86,2089.906
2011,FIN,Finland,fine,K01,铁路及轨道交通设备,铁路及轨道交通设备,K,all_goods,0.010602578442855051,0.5040997654691092,0.003182229871641386,0.15989254894078786,2780.253,262224.233
2011,SXM,Saint Maarten,fine,M03,杂项个人与消费制品,杂项个人与消费制品,M,all_goods,0.0,0.9933666801212876,0.0004958839202735426,0.32139904292512417,0.0,205.133
2011,SGP,Singapore,fine,I02,钢铁制品,钢铁制品,I,manufactures,0.23870958872559522,0.22698760076320007,0.01872675993604399,0.1688526027545502,1088224.893,4558781.651
2011,BHS,Bahamas,fine,G03,玻璃及玻璃制品,玻璃及玻璃制品,G,manufactures,0.01877836018655207,0.7294487318587162,0.0029420413566860933,0.21826872117188406,304.807,16231.822
2011,PAK,Pakistan,fine,D03,医药品,医药品,D,manufactures,0.06595333465690878,0.18022870788410572,0.023941666567424028,0.07104072982148289,42386.45,642673.3420000001
2011,HRV,Croatia,fine,B06,烟草及制品,烟草及制品,B,all_goods,0.000040437279171148824,0.44665571970034945,0.0030165101642305745,0.12436933480105755,2.79,68995.74
