year,iso3,country,categoryLevel,categoryId,categoryName,category,parentGroupId,scope,dependency,hhi,importance,vulnerability,chinaImport,totalImport
2009,MAC,"China, Macao SAR",fine,K01,铁路及轨道交通设备,铁路及轨道交通设备,K,manufactures,0.101444572385638,0.5615020072578062,0.00002670173859112016,0.1924938838009839,9.690999999999999,95.53
2009,NER,Niger,fine,E02,木材、软木与编结材料制品,木材、软木与编结材料制品,E,all_goods,0.2607501852321206,0.6134174271705638,0.004974887961666127,0.2767419853635858,2550.39,9780.971
2009,SRB,Serbia,fine,D07,胶黏剂、酶、影像材料与特种化学品,胶黏剂、酶、影像材料与特种化学品,D,all_goods,0.05097609871889027,0.21446961103302903,0.01980817496455485,0.0814345819002367,15154.497,297286.324
2009,ECU,Ecuador,fine,D02,基础有机化学品,基础有机化学品,D,manufactures,0.12704097770806339,0.40531471887490356,0.020229530277734345,0.1637704857126731,28759.231,226377.595
2009,MYS,Malaysia,fine,C03,矿物燃料与石油产品,矿物燃料与石油产品,C,all_goods,0.01008759495337597,0.35493358726709395,0.08711993670542963,0.14561795674143743,111914.77,11094296.561000003
2009,IND,India,fine,A03,乳蛋蜂蜜及其他动物源产品,乳蛋蜂蜜及其他动物源产品,A,primary_goods,0.10176810163625888,0.5821717744564296,0.0009761818940918889,0.18849981771872476,9806.088000000002,96357.18699999999
2009,QAT,Qatar,fine,H01,珠宝、贵金属、首饰与钱币,珠宝、贵金属、首饰与钱币,H,all_goods,0.0006547588543998051,0.28534912485893904,0.02849929579354007,0.08724872203010788,345.573,527786.677
2009,MDG,Madagascar,fine,L01,光学、测量、医疗与精密仪器,光学、测量、医疗与精密仪器,L,manufactures,0.06666619421010515,0.3592283364089281,0.012939409257773137,0.12348526745714881,2210.652,33160.015
2009,SGP,Singapore,fine,K04,船舶与浮动结构,船舶与浮动结构,K,manufactures,0.1588634937088024,0.4366583595559737,0.038803553882432826,0.19229458583051395,1096261.684,6900651.99
2009,NRU,Nauru,fine,E05,印刷品与出版物,印刷品与出版物,E,manufactures,0.0,0.5582286851620595,0.007237963299463583,0.16422730751646694,0.0,116.94800000000001
