year,iso3,country,categoryLevel,categoryId,categoryName,category,parentGroupId,scope,dependency,hhi,importance,vulnerability,chinaImport,totalImport
2020,MDG,Madagascar,fine,G02,陶瓷制品,陶瓷制品,G,manufactures,0.5944732318589271,0.5215067378557301,0.013735029063201832,0.3952695245545342,18125.363999999998,30489.79
2020,MDV,Maldives,fine,B01,肉类、水产加工食品,肉类、水产加工食品,B,all_goods,0.0024854922198863164,0.30261395633744476,0.00338246464093615,0.0907011432785258,17.345,6978.497
2020,ARM,Armenia,fine,H01,珠宝、贵金属、首饰与钱币,珠宝、贵金属、首饰与钱币,H,all_goods,0.029685671159750036,0.4101499273414363,0.033294656665425956,0.1205346795510956,4631.284,156010.756
2020,GUY,Guyana,fine,B05,食品工业残渣与饲料,食品工业残渣与饲料,B,processed_primary_goods,0.00044677319746796356,0.48424346141607344,0.06573141332766375,0.13532752474774315,5.556,12435.84
2020,DEU,Germany,fine,F05,非针织服装及附件,非针织服装及附件,F,manufactures,0.24030347510379096,0.1546106743716073,0.019950897778027964,0.16778502366106648,4465377.534,18582242.858
2020,PCN,Pitcairn,fine,A01,活动物与畜禽产品,活动物与畜禽产品,A,primary_goods,0.0,1.0,0.078090585019652,0.26210461638858323,0.0,52.968999999999994
2020,NRU,Nauru,fine,F02,化学纤维与纱线,化学纤维与纱线,F,manufactures,0.6144015728680265,1.0,0.00013039259836621824,0.5105447424011911,2.5,4.069
2020,GUY,Guyana,fine,J01,通用机械、动力与工业设备,通用机械、动力与工业设备,J,manufactures,0.12963261312764862,0.40692326933058526,0.2389637496036404,0.17648042785303328,48383.044,373232.035
2020,BGD,Bangladesh,fine,G03,玻璃及玻璃制品,玻璃及玻璃制品,G,manufactures,0.7658653554480199,0.7119013281116616,0.0033622172116132094,0.48891145960611004,92091.001,120244.375
2020,PRY,Paraguay,fine,J02,电气、电子、通信与音视频设备,电气、电子、通信与音视频设备,J,manufactures,0.7550305712614418,0.7058749979436421,0.22696639115659478,0.5322052971388543,1392463.923,1844248.4
2020,EGY,Egypt,fine,A04,植物、蔬菜、水果与坚果,植物、蔬菜、水果与坚果,A,primary_goods,0.014474655927047915,0.3725515995119159,0.04342751192160192,0.10920797797307087,15437.923999999999,1066548.599
