year,iso3,country,categoryLevel,categoryId,categoryName,category,parentGroupId,scope,dependency,hhi,importance,vulnerability,chinaImport,totalImport
2022,KIR,Kiribati,fine,D09,橡胶及其制品,橡胶及其制品,D,all_goods,0.48697985424928497,0.7500856465541809,0.004029708710332831,0.3880144819943603,374.413,768.847
2022,LAO,Lao People's Dem. Rep.,fine,E05,印刷品与出版物,印刷品与出版物,E,all_goods,0.293378527248733,0.546277476197256,0.0004249264604949328,0.26691269150212604,1130.222,3852.436
2022,ETH,Ethiopia,fine,G01,石材、水泥、石膏及类似制品,石材、水泥、石膏及类似制品,G,manufactures,0.5506495110801977,0.5271759487421129,0.004310235196059374,0.3569931668021272,32094.392,58284.61
2022,SXM,Saint Maarten,fine,K01,铁路及轨道交通设备,铁路及轨道交通设备,K,manufactures,0.0,0.6594709241434992,0.00034401778020477883,0.2333808725526415,0.0,174.49
2022,PRY,Paraguay,fine,K01,铁路及轨道交通设备,铁路及轨道交通设备,K,all_goods,0.06645815181557471,0.40473379150168126,0.00019738725056426564,0.1865454654901269,211.971,3189.541
2022,GUY,Guyana,fine,D06,香精、化妆品、日化制品,香精、化妆品、日化制品,D,all_goods,0.05998762306873658,0.3781995080946664,0.01545577188930548,0.12596245472688522,3999.811,66677.271
2022,YEM,Yemen,fine,I03,有色金属及其制品,有色金属及其制品,I,all_goods,0.1828375791615911,0.8251197700204174,0.015194845376337123,0.294891198896458,34507.532,188733.258
2022,VGB,Br. Virgin Isds,fine,F06,其他纺织制成品,其他纺织制成品,F,all_goods,0.0023648391502472314,0.6000048971326374,0.002112254207998159,0.19847572523428736,4.94,2088.937
2022,DEU,Germany,fine,C02,金属矿石、矿渣与灰,金属矿石、矿渣与灰,C,all_goods,0.0029982372261499724,0.2480841453376048,0.007549629928570791,0.06796561604537296,34481.437,11500569.968
2022,EST,Estonia,fine,K02,汽车及道路车辆,汽车及道路车辆,K,manufactures,0.028206902111735353,0.21410985995927473,0.12083688441028834,0.07799557946049496,60620.225999999995,2149127.393
2022,NCL,New Caledonia,fine,F01,天然纤维与纱线,天然纤维与纱线,F,all_goods,0.10257614677291849,0.6771694128808068,0.0006643541424696539,0.2429241460816877,187.36599999999999,1826.6039999999998
2022,KAZ,Kazakhstan,fine,C03,矿物燃料与石油产品,矿物燃料与石油产品,C,primary_goods,0.012259300477320127,0.6850881776410727,0.26249498401264065,0.20449167841917285,20296.313000000002,1655584.92
2022,BLR,Belarus,fine,D01,基础无机化学品,基础无机化学品,D,manufactures,0.1909712952091705,0.5299061740559703,0.004979991013439529,0.22169500959656846,10431.972,54625.864
2022,KEN,Kenya,fine,D08,塑料及其制品,塑料及其制品,D,manufactures,0.2916886156475764,0.32323160573085497,0.07351440630720653,0.20302102755404672,288061.419,987564.833
2022,BOL,Bolivia (Plurinational State of),fine,D02,基础有机化学品,基础有机化学品,D,manufactures,0.42814174547903827,0.5029379649353181,0.014929503655168999,0.3252220232071154,53291.432,124471.469
