year,iso3,country,topicTag,topicName,scope,dependency,hhi,importance,vulnerability,chinaImport,totalImport
2012,GIN,Guinea,medical_health,医疗健康制造,manufactures,0.19722815386763565,0.4775706871021351,0.05586702238823457,0.1982178169909255,22143.59,112273.981
2012,DNK,Denmark,semiconductor_chain,半导体与电子链,all_goods,0.10134475705046347,0.275338908666524,0.10851913769644386,0.15420456251676293,1023827.427,10102421.248
2012,LCA,Saint Lucia,strategic_transport,战略交通装备,manufactures,0.013371213472578277,0.3897712607018217,0.10937776996498906,0.1120416122728452,561.443,41988.933999999994
2012,LBY,Libya,semiconductor_chain,半导体与电子链,all_goods,0.09797001163905139,0.6003786615444575,0.11236860613483804,0.24163929959384076,241069.052,2460641.251
2012,GAB,Gabon,battery_chain,电池产业链,manufactures,0.00892554860916174,0.8080861730859872,0.00955059301985782,0.2755855298578995,383.274,42941.226
2012,MNP,N. Mariana Isds,industrial_equipment,工业设备,manufactures,0.0,0.7531929727854814,0.05706058274965212,0.21023641046761826,0.0,3402.963
2012,CHL,Chile,industrial_equipment,工业设备,all_goods,0.20560524539908825,0.31083001582366493,0.1304320125664432,0.18098755714535772,2110436.494,10264507.065
2012,FIN,Finland,strategic_transport,战略交通装备,all_goods,0.045535430223946134,0.30754739102391787,0.08404371974908485,0.10313244677713977,286268.097,6286711.152
2012,TUN,Tunisia,strategic_transport,战略交通装备,all_goods,0.08091714853446895,0.5138904798371937,0.10868286023168214,0.17042195862717854,230548.931,2849197.422
2012,ATG,Antigua and Barbuda,battery_chain,电池产业链,manufactures,0.0017980550808781649,0.7199647268188621,0.00024859228008363137,0.23304114143786972,0.524,291.426
2012,COD,Dem. Rep. of the Congo,semiconductor_chain,半导体与电子链,manufactures,0.28056993508012656,0.46613927858972676,0.13272775869742168,0.25723920673598843,155068.306,552690.387
2012,ABW,Aruba,industrial_equipment,工业设备,all_goods,0.02549524533325323,0.6349044775383402,0.04334750109902837,0.20818265651148976,2626.878,103034.035
2012,ARE,United Arab Emirates,solar_pv_chain,光伏产业链,all_goods,0.29624566968831784,0.14113272478211458,0.0016389442420939873,0.20215165628751058,122234.531,412612.043
2012,FRA,France,solar_pv_chain,光伏产业链,all_goods,0.31764957206064404,0.16498757152034899,0.00371010731861122,0.21515003288731804,789068.474,2484084.801
2012,BOL,Bolivia (Plurinational State of),infrastructure_materials,基础设施材料,primary_goods,0.009036902376036646,0.6479149202506216,0.03595163528447359,0.17586285358313244,464.40099999999995,51389.401
2012,NRU,Nauru,infrastructure_materials,基础设施材料,manufactures,0.05982899789870299,0.9091766479100948,0.08658318087572166,0.27991053923328557,123.855,2070.15
2012,TGO,Togo,consumer_goods,消费制造品,manufactures,0.8448300062826458,0.857353693982083,0.2089893729496289,0.589914956690034,578078.927,684254.7289999999
2012,LCA,Saint Lucia,infrastructure_materials,基础设施材料,primary_goods,0.0003176025573819812,0.2766003693432096,0.006118101213476278,0.07953739457903931,3.053,9612.643
2012,PAN,Panama,infrastructure_materials,基础设施材料,manufactures,0.2851950416043898,0.42143452454938046,0.03230718765854894,0.2341350549510515,399921.152,1402272.458
2012,KHM,Cambodia,consumer_goods,消费制造品,all_goods,0.35613463460525696,0.5016200900351149,0.0429227845549067,0.3046682963958036,216678.158,608416.416
2012,S19,"Other Asia, nes",battery_chain,电池产业链,all_goods,0.6712960734880528,0.5297812184862415,0.0017389996658231993,0.43426961158268146,310173.933,462052.357
2012,SSD,South Sudan,industrial_equipment,工业设备,all_goods,0.45830316587743347,0.9069607567849104,0.21649447304349084,0.4243017045086206,12233.969000000001,26694.053
2012,COD,Dem. Rep. of the Congo,strategic_transport,战略交通装备,manufactures,0.13997725271988404,0.3836510611861523,0.1152052426535103,0.16108129969013207,67150.594,479725.046
2012,GHA,Ghana,industrial_equipment,工业设备,all_goods,0.1951682240138048,0.26319138988510093,0.13869973052971243,0.15980131817435575,450948.121,2310561.175
2012,PNG,Papua New Guinea,semiconductor_chain,半导体与电子链,manufactures,0.09381248509845122,0.3958950345909068,0.0902008730893626,0.169496711843792,55674.52,593465.997
2012,JAM,Jamaica,green_manufacturing,绿色制造相关,all_goods,0.13355951198206212,0.5416690095102941,0.002574645594240593,0.23929422701707834,2365.876,17714.021
2012,JAM,Jamaica,medical_health,医疗健康制造,all_goods,0.02520467122209424,0.31295048854226776,0.029251807490704548,0.09909003631742758,5072.633,201257.654
2012,GRC,Greece,strategic_transport,战略交通装备,all_goods,0.049170410217064774,0.5366048261992372,0.06857201006552856,0.17511267516556506,215482.443,4382360.083
2012,KNA,Saint Kitts and Nevis,strategic_transport,战略交通装备,all_goods,0.002710118734885211,0.3795624602953295,0.24044858477971853,0.17639360304745433,211.35500000000002,77987.358
2012,SMR,San Marino,consumer_goods,消费制造品,all_goods,0.004510651152585532,0.784105950253557,0.1890547140576846,0.27348714411284836,303.621,67312.011
2012,WSM,Samoa,industrial_equipment,工业设备,all_goods,0.1729304660434209,0.581992815237509,0.054417363956173775,0.23926509017718278,3899.048,22546.912
2012,CUW,CuraÃ§ao,green_manufacturing,绿色制造相关,manufactures,0.11364260749242273,0.3978461954295003,0.004501709131408876,0.20138633666171143,767.739,6755.732
2012,UZB,Uzbekistan,green_manufacturing,绿色制造相关,all_goods,0.4651017687796749,0.3457417033131419,0.0022161292121106665,0.307626479751347,10953.262,23550.248
2012,NOR,Norway,strategic_transport,战略交通装备,all_goods,0.051920010140117726,0.3393363440517074,0.1747427562066372,0.11691517349814037,818966.286,15773615.679
2012,NZL,New Zealand,semiconductor_chain,半导体与电子链,manufactures,0.3362426770707911,0.3090984648191221,0.12483681342318277,0.24615946715623344,1147241.041,3411943.573
2012,JAM,Jamaica,infrastructure_materials,基础设施材料,primary_goods,0.006110828711463787,0.6649136701041166,0.008261528548370721,0.17932945833531475,152.266,24917.405999999995
2012,NER,Niger,semiconductor_chain,半导体与电子链,all_goods,0.31268559907443827,0.39008519454425084,0.044956489933682384,0.25253446797123863,28364.756,90713.343
2012,HKG,"China, Hong Kong SAR",semiconductor_chain,半导体与电子链,manufactures,0.5150936977212544,0.3964502263559478,0.45046668013197927,0.3363170405069397,123366732.369,239503478.522
2012,MSR,Montserrat,industrial_equipment,工业设备,all_goods,0.0005509394537945444,0.8427793887232035,0.07852037194602476,0.26285050996683346,1.755,3185.468
2012,IND,India,infrastructure_materials,基础设施材料,manufactures,0.1679693294915728,0.24168536575984087,0.10631431691467161,0.1353345206602519,4870069.522,28993802.242
2012,SEN,Senegal,green_manufacturing,绿色制造相关,all_goods,0.2002024148309188,0.22910892790981627,0.002450729549063607,0.18644096723531933,3897.3309999999997,19466.953
2012,UGA,Uganda,green_manufacturing,绿色制造相关,manufactures,0.538112910742207,0.407444835777978,0.014373072606822681,0.3525313285315204,29808.762000000002,55394.995
2012,KOR,Rep. of Korea,battery_chain,电池产业链,all_goods,0.6251136883807065,0.46352953605741193,0.0012651379098461493,0.4017316769000589,407085.039,651217.605
2012,BDI,Burundi,infrastructure_materials,基础设施材料,primary_goods,0.0007219101034544263,0.5695994012815366,0.2717375553462075,0.1873499968798139,21.633,29966.335000000003
2012,LAO,Lao People's Dem. Rep.,green_manufacturing,绿色制造相关,manufactures,0.43713102379559654,0.6296696678184284,0.002597941315473298,0.37294994668607623,4793.201999999999,10965.137999999999
2012,LTU,Lithuania,infrastructure_materials,基础设施材料,primary_goods,0.0029211937441215143,0.35903357684574805,0.028375451482265425,0.09815420987266618,1126.499,385629.67699999997
2012,ATF,Fr. South Antarctic Terr.,battery_chain,电池产业链,manufactures,0.0,0.5032865114409075,0.01329000318467991,0.17817298945155693,0.0,327.547
2012,BGD,Bangladesh,battery_chain,电池产业链,manufactures,0.8458171345612316,0.7830164577271828,0.0015251266453940216,0.5434387009714396,34029.968,40233.245
2012,KGZ,Kyrgyzstan,medical_health,医疗健康制造,all_goods,0.08562519890194904,0.16410351269493187,0.03836059221076425,0.0810928458700866,21747.791,253988.21
2012,AZE,Azerbaijan,battery_chain,电池产业链,manufactures,0.09401395115477366,0.1587073201179897,0.00042823253479164127,0.12817738826917718,435.663,4634.025
2012,SWE,Sweden,semiconductor_chain,半导体与电子链,all_goods,0.10141575401769996,0.18974877907428958,0.13180156804579965,0.13348655401614107,2122892.3,20932569.309
2012,GUY,Guyana,ev_chain,新能源汽车链,manufactures,0.04997193822155044,0.5237692918626958,0.1328647892345958,0.1602739893730101,8232.916,164750.78399999999
2012,GEO,Georgia,strategic_transport,战略交通装备,manufactures,0.03453011792213907,0.37507717740062013,0.1856538572695727,0.115913693764947,37332.922,1081169.838
2012,MNP,N. Mariana Isds,infrastructure_materials,基础设施材料,all_goods,0.0,0.8620552750400289,0.023486617619524235,0.23719132970913617,0.0,1998.7469999999998
2012,DEU,Germany,infrastructure_materials,基础设施材料,manufactures,0.04759128026205939,0.17490861435078295,0.11792855779172592,0.07904852007375779,4757164.951,99958751.368
2012,CCK,Cocos Isds,medical_health,医疗健康制造,manufactures,0.0,1.0,0.026852313249304063,0.2610846742085362,0.0,290.019
2012,EST,Estonia,solar_pv_chain,光伏产业链,manufactures,0.44548001204790943,0.2510192868332706,0.006939243651356875,0.283807189144523,44230.345,99286.935
2012,FIN,Finland,infrastructure_materials,基础设施材料,manufactures,0.04834081750703628,0.38352767988305303,0.13501815081509375,0.13106892835529416,329246.065,6810932.913
2012,AUS,Australia,infrastructure_materials,基础设施材料,manufactures,0.31204582926308955,0.3883327657284103,0.07343730075383434,0.23427310113344824,4397802.157,14093449.566
2012,BFA,Burkina Faso,strategic_transport,战略交通装备,all_goods,0.2310464515788867,0.43407535134498115,0.08877491468584478,0.21218117481777243,78026.818,337710.523
2012,DOM,Dominican Rep.,semiconductor_chain,半导体与电子链,manufactures,0.23615877927288226,0.4745113678377901,0.13879633535550065,0.2437078343408991,379307.201,1606153.293
2012,FIN,Finland,solar_pv_chain,光伏产业链,all_goods,0.21749377927487537,0.19183269193110392,0.004163186404485039,0.18841569070080316,67731.538,311418.277
2012,PCN,Pitcairn,green_manufacturing,绿色制造相关,manufactures,0.0,1.0,0.00007338784179308082,0.3142006671970874,0.0,0.408
2012,LUX,Luxembourg,ev_chain,新能源汽车链,manufactures,0.0008379682823201131,0.26342925234170933,0.12773233824958816,0.07685022544995018,2010.095,2398772.176
2012,BDI,Burundi,consumer_goods,消费制造品,manufactures,0.3358925141100964,0.646723829173534,0.09488232885358805,0.3334642647586503,9039.101,26910.695
2012,MSR,Montserrat,solar_pv_chain,光伏产业链,manufactures,0.002264454414627952,0.5378978565088011,0.002375877711383955,0.1992628380339896,0.107,47.252
2012,AFG,Afghanistan,semiconductor_chain,半导体与电子链,all_goods,0.06315555862623135,0.7623574269738148,0.22051990062493604,0.28839539509477213,144173.22699999998,2282827.199
2012,EGY,Egypt,consumer_goods,消费制造品,manufactures,0.678010793061301,0.6724364018067106,0.047450978757031345,0.48270863736645964,1527453.339,2252845.168
2012,BWA,Botswana,infrastructure_materials,基础设施材料,primary_goods,0.00028500922209799215,0.8335250734111362,0.0282764857868172,0.22035684601899055,22.005,77208.028
2012,ARE,United Arab Emirates,consumer_goods,消费制造品,all_goods,0.4725368550122723,0.3502618820127698,0.04824529028489436,0.3185179466303673,5739424.2870000005,12145982.321
2012,CMR,Cameroon,consumer_goods,消费制造品,manufactures,0.5135865992083393,0.5819529914150391,0.11150331314438457,0.38717859975788094,201858.699,393037.317
2012,GRD,Grenada,infrastructure_materials,基础设施材料,manufactures,0.08964081808958557,0.5553284407862322,0.1227672160414715,0.20018525870248183,1861.099,20761.736
2012,ATF,Fr. South Antarctic Terr.,solar_pv_chain,光伏产业链,manufactures,0.0,0.3620751158295798,0.0021079992350925515,0.1552280990028072,0.0,51.954
2012,CYM,Cayman Isds,infrastructure_materials,基础设施材料,primary_goods,0.0,0.9273224689809932,0.007709053639273039,0.24068795503482698,0.0,2037.425
2012,COK,Cook Isds,semiconductor_chain,半导体与电子链,manufactures,0.01693271802373476,0.7710581911635539,0.15285639419662447,0.2514838567513095,156.73000000000002,9256.045
2012,BRA,Brazil,solar_pv_chain,光伏产业链,all_goods,0.47952240234587884,0.2679483412371942,0.003697670781209486,0.2981809307515368,422652.519,881403.0729999999
2012,MMR,Myanmar,ev_chain,新能源汽车链,manufactures,0.2862622740683748,0.6379523405295684,0.17148782610704008,0.27622181951910907,571780.373,1997400.373
2012,AND,Andorra,green_manufacturing,绿色制造相关,manufactures,0.0524012764309735,0.6287186342665914,0.0017989113045235546,0.23770598561486458,84.175,1606.354
2012,SOM,Somalia,medical_health,医疗健康制造,all_goods,0.1692786225190214,0.3547131700867267,0.021747273649779752,0.15537693472040096,6126.646,36192.674
2012,MDA,Rep. of Moldova,medical_health,医疗健康制造,manufactures,0.05022907653927347,0.16240088304011624,0.08778736575983087,0.07024046745041083,15976.335,318069.455
2012,MKD,North Macedonia,solar_pv_chain,光伏产业链,all_goods,0.22808301170428724,0.22367208420983728,0.002520488780311069,0.19820138603598145,3917.518,17175.843
2012,SRB,Serbia,industrial_equipment,工业设备,all_goods,0.12411870131722433,0.2938251193559724,0.10592337328960082,0.1465809237320116,253259.691,2040463.591
2012,URY,Uruguay,consumer_goods,消费制造品,manufactures,0.5219712518618523,0.48668927570294285,0.09169864246568078,0.37537215379938704,401729.31799999997,769638.781
2012,DZA,Algeria,medical_health,医疗健康制造,manufactures,0.04062327868721146,0.25673529336464995,0.07628967217117569,0.08682965183518802,120072.81,2955763.638
2012,MYS,Malaysia,medical_health,医疗健康制造,manufactures,0.12434268165541772,0.20019378833382573,0.04628331268146448,0.11420417848620007,886170.365,7126839.74
2012,SGP,Singapore,battery_chain,电池产业链,manufactures,0.28276331295272283,0.2565236554342746,0.0012230668475513475,0.2217356439177769,86146.253,304658.522
2012,KIR,Kiribati,medical_health,医疗健康制造,all_goods,0.46555177576154105,0.8729901478044685,0.026143479916949035,0.40589199726269504,1691.3780000000002,3633.061
2012,CHL,Chile,green_manufacturing,绿色制造相关,all_goods,0.34887845302509357,0.1881055598043011,0.0026985045956582033,0.22971995837025116,74088.57,212362.12600000002
2012,CCK,Cocos Isds,industrial_equipment,工业设备,all_goods,0.0,0.9977756016541435,0.16922714819650528,0.28637887903147863,0.0,2868.059
2012,RWA,Rwanda,ev_chain,新能源汽车链,manufactures,0.06247943894896219,0.43890594715364173,0.12125518167511758,0.14514664051429177,10417.139,166729.074
2012,MEX,Mexico,green_manufacturing,绿色制造相关,all_goods,0.3764317042136242,0.28264711719311864,0.00876605310311728,0.2650153940268586,1203285.366,3196556.912
2012,FLK,Falkland Isds (Malvinas),industrial_equipment,工业设备,all_goods,0.0,0.8284078365848117,0.17336797417793867,0.23465108548850974,0.0,22528.679
2012,HUN,Hungary,industrial_equipment,工业设备,all_goods,0.06100926982638534,0.3149688840205747,0.14884560097851077,0.12631686246657567,833993.443,13669946.311
2012,NFK,Norfolk Isds,industrial_equipment,工业设备,all_goods,0.0,0.8993874273256107,0.0602014706539215,0.25026446914738615,0.0,1094.41
2012,SLB,Solomon Isds,consumer_goods,消费制造品,all_goods,0.20007117976444383,0.5955218944622945,0.02916472760636781,0.26586458275929675,2341.948,11705.574
2012,MNG,Mongolia,consumer_goods,消费制造品,manufactures,0.9166866294191216,0.9121447899014928,0.1771865498412271,0.6172378675205473,808216.174,881671.171
2012,ISL,Iceland,medical_health,医疗健康制造,manufactures,0.023511137665377026,0.20906323707965704,0.05905484885580411,0.07219098569141778,5406.447,229952.59
2012,PYF,French Polynesia,consumer_goods,消费制造品,manufactures,0.37705226984295814,0.3214975253211651,0.10466753921912672,0.2770602425867995,40123.986,106414.917
2012,VNM,Viet Nam,ev_chain,新能源汽车链,all_goods,0.16321421253997725,0.41107220507860204,0.02121556011160689,0.17216772682615303,428106.585,2622973.688
2012,ZAF,South Africa,industrial_equipment,工业设备,manufactures,0.23109264628200177,0.254019371856643,0.18930465583018533,0.17867522509992625,3584959.237,15513082.284
2012,BFA,Burkina Faso,solar_pv_chain,光伏产业链,all_goods,0.2771325551412481,0.19944129570572813,0.0028665431025129587,0.20715045385505346,3022.041,10904.677
2012,TKM,Turkmenistan,ev_chain,新能源汽车链,all_goods,0.14185941639392946,0.37596884429468075,0.09065659403559485,0.1547942495226152,105517.845,743819.816
2012,JAM,Jamaica,green_manufacturing,绿色制造相关,manufactures,0.13355951198206212,0.5416690095102941,0.006122895562615923,0.23929422701707834,2365.876,17714.021
2012,UGA,Uganda,ev_chain,新能源汽车链,manufactures,0.12864207789444054,0.5430948542617713,0.13969643916905702,0.19717879525275095,69261.085,538401.479
2012,LCA,Saint Lucia,strategic_transport,战略交通装备,all_goods,0.013371213472578277,0.3897712607018217,0.020615610068347095,0.1120416122728452,561.443,41988.933999999994
2012,GRC,Greece,consumer_goods,消费制造品,manufactures,0.20425097149462765,0.22532641666483927,0.09773657990408445,0.19343692942425053,643928.506,3152633.749
2012,BEL,Belgium,strategic_transport,战略交通装备,manufactures,0.00773597543076363,0.2362236389902731,0.14721718853791513,0.07158283530311023,270669.678,34988435.578999996
2012,ERI,Eritrea,infrastructure_materials,基础设施材料,all_goods,0.10637677787294406,0.7921933316554371,0.10014805607437206,0.2681086442082588,5908.686,55544.886
2012,URY,Uruguay,strategic_transport,战略交通装备,manufactures,0.1584963154453193,0.37186107498956444,0.15891148036401492,0.16230686702291483,211396.835,1333764.98
2012,ATG,Antigua and Barbuda,infrastructure_materials,基础设施材料,primary_goods,0.0002007173855668609,0.994202593444643,0.009281040763473657,0.25243542128545926,1.429,7119.462999999999
2012,SDN,Sudan,battery_chain,电池产业链,all_goods,0.4045046494561023,0.2685585305592413,0.0007761935908586414,0.2661857787314046,3082.251,7619.816000000001
2012,MSR,Montserrat,battery_chain,电池产业链,manufactures,0.0,0.956901447633779,0.0019476847335174994,0.2890713743991937,0.0,38.736000000000004
2012,VNM,Viet Nam,industrial_equipment,工业设备,manufactures,0.30631945547866535,0.33245079629436386,0.14093288394741207,0.22311919759849477,4201043.147,13714581.532
2012,AND,Andorra,industrial_equipment,工业设备,manufactures,0.034284572205089674,0.7116619205192593,0.09276045377305114,0.2388092420871465,2839.835,82831.28
2012,SYR,Syria,consumer_goods,消费制造品,manufactures,0.6106439531776026,0.7162373040696458,0.030405094139210456,0.4667516717058128,97076.77500000001,158974.431
2012,LTU,Lithuania,semiconductor_chain,半导体与电子链,manufactures,0.0694605679494302,0.28769026874347464,0.10145824101751062,0.14118674720014854,122422.469,1762474.345
2012,ZWE,Zimbabwe,strategic_transport,战略交通装备,manufactures,0.04992352538871191,0.4728653059213777,0.2206477305427512,0.14906179804236158,49322.768,987966.4469999999
2012,PHL,Philippines,semiconductor_chain,半导体与电子链,all_goods,0.1221769435932661,0.2955484837867742,0.25658773359565334,0.15881309700243673,2819809.977,23079722.688
2012,SOM,Somalia,strategic_transport,战略交通装备,manufactures,0.0056149001239300216,0.8101302806173932,0.18896250897549166,0.21728508029656596,804.476,143275.211
2012,ARE,United Arab Emirates,medical_health,医疗健康制造,manufactures,0.05040892377807071,0.2167127625434084,0.02743713510416343,0.08376557877387611,308315.496,6116288.008
2012,MUS,Mauritius,consumer_goods,消费制造品,manufactures,0.4245910768253856,0.3929598006284988,0.07646074458032984,0.3100235156545258,113346.336,266954.117
2012,TLS,Timor-Leste,strategic_transport,战略交通装备,manufactures,0.02165605054705878,0.6928423150121115,0.15976241057233098,0.20302927257601439,1553.815,71749.694
2012,HTI,Haiti,semiconductor_chain,半导体与电子链,all_goods,0.1564819702250557,0.4808885378889736,0.05670212473815064,0.2269698205105899,26858.274,171638.138
2012,THA,Thailand,battery_chain,电池产业链,all_goods,0.2682083160201354,0.30698048700045255,0.000989896312752085,0.23456133766896187,64160.846999999994,239220.19999999998
2012,SXM,Saint Maarten,green_manufacturing,绿色制造相关,all_goods,0.0,1.0,0.0019045278807331076,0.30613007947844345,0.0,1337.497
2012,SYC,Seychelles,medical_health,医疗健康制造,manufactures,0.008822268295227701,0.49869608980180924,0.040688825741161075,0.14552853057909032,150.426,17050.717
2012,CAF,Central African Rep.,medical_health,医疗健康制造,manufactures,0.12974124760757305,0.3842579602294696,0.14318430568059032,0.15627196562476484,3547.657,27344.094999999998
2012,SXM,Saint Maarten,medical_health,医疗健康制造,manufactures,0.0,0.9744685540889034,0.03275610470280938,0.26217727735905977,0.0,19502.743
2012,HND,Honduras,industrial_equipment,工业设备,all_goods,0.19191549322193038,0.38401732987605935,0.06866548333409647,0.20019859870593118,141912.872,739455.005
2012,PLW,Palau,medical_health,医疗健康制造,all_goods,0.014160890240132791,0.8634224419948939,0.014406749572636957,0.23693565455622004,13.377,944.644
2012,VNM,Viet Nam,strategic_transport,战略交通装备,manufactures,0.09350537561536229,0.4637883686627829,0.05070978195669132,0.15853453841130094,461422.262,4934713.742
2012,BWA,Botswana,infrastructure_materials,基础设施材料,all_goods,0.04122533942388135,0.8937835393615358,0.06513731726687962,0.26227224936564975,19850.162,481503.907
2012,GBR,United Kingdom,battery_chain,电池产业链,all_goods,0.2831062170103824,0.13858525447816294,0.0005903523849626807,0.19079483636454225,107020.046,378020.826
2012,COG,Congo,ev_chain,新能源汽车链,all_goods,0.13663254095121302,0.30853237507544595,0.07368092713991005,0.13733081110197112,46639.546,341350.206
2012,HTI,Haiti,solar_pv_chain,光伏产业链,all_goods,0.11888767594336669,0.3008537438745383,0.002312643908020595,0.17954645292588667,832.262,7000.406000000001
2012,MLT,Malta,infrastructure_materials,基础设施材料,all_goods,0.08704842580857465,0.5103410186672945,0.018596044448147716,0.18323797430960695,21861.666,251143.726
2012,TTO,Trinidad and Tobago,medical_health,医疗健康制造,manufactures,0.019271653298127054,0.3379416679381894,0.054092020913814036,0.10214264077100207,5803.864,301160.669
2012,MOZ,Mozambique,consumer_goods,消费制造品,manufactures,0.26687022852501047,0.34948457681647715,0.05520665880711185,0.23345362715972848,72264.414,270784.847
2012,AUT,Austria,consumer_goods,消费制造品,manufactures,0.18214137188613022,0.24296884719948347,0.0969696817929238,0.18716465454035633,2367485.052,12998063.139
2012,PSE,State of Palestine,industrial_equipment,工业设备,manufactures,0.10304755714443668,0.613789023643478,0.11364687674900421,0.23468084211802637,22351.744,216907.073
2012,SWZ,Eswatini,consumer_goods,消费制造品,all_goods,0.1506830823814918,0.7140995174990078,0.05602565428969115,0.29091882323094886,16660.561,110566.898
2012,DMA,Dominica,semiconductor_chain,半导体与电子链,all_goods,0.06870192958522649,0.5636054957437377,0.0557951652880553,0.21435470413066116,1232.215,17935.667999999998
2012,RUS,Russian Federation,medical_health,医疗健康制造,manufactures,0.053313888348210436,0.1595402268530616,0.08268881944150047,0.06873326167058245,1216781.625,22822976.577
2012,MEX,Mexico,industrial_equipment,工业设备,all_goods,0.21486865687681145,0.41064698390516813,0.1690011097066807,0.2117883841892232,13241615.387,61626556.332
2012,ASM,American Samoa,solar_pv_chain,光伏产业链,all_goods,0.0,0.8322557759764079,0.00007352161180013047,0.2687337443274427,0.0,17.668
2012,CIV,CÃ´te d'Ivoire,semiconductor_chain,半导体与电子链,manufactures,0.3006825373966228,0.3832702150952675,0.09657943023217411,0.24424048108754876,145770.088,484797.319
2012,BFA,Burkina Faso,medical_health,医疗健康制造,manufactures,0.06561947890895335,0.42188716798615733,0.07480228523445978,0.14049049384737716,11390.886,173590.00999999998
2012,ASM,American Samoa,infrastructure_materials,基础设施材料,primary_goods,0.0,0.7599628581878096,0.01221198545008029,0.199551748554639,0.0,2186.127
2012,CUB,Cuba,medical_health,医疗健康制造,manufactures,0.22633653591281835,0.3665974547622356,0.05122572565378902,0.18221980968828355,53121.015,234699.249
2012,COG,Congo,infrastructure_materials,基础设施材料,all_goods,0.35239964986214395,0.46230063677264127,0.09385716689848915,0.2700307984279486,153231.48,434823.02
2012,LVA,Latvia,industrial_equipment,工业设备,all_goods,0.061829135653371343,0.3241601052434433,0.09073767054576401,0.1340067607468632,110667.96699999999,1789899.953
2012,NIU,Niue,industrial_equipment,工业设备,all_goods,0.0,0.9792024251286583,0.0905444522970303,0.30383261693254526,0.0,1337.413
2012,PRY,Paraguay,medical_health,医疗健康制造,all_goods,0.10049868753680201,0.24569443699966492,0.023808467398693196,0.10782892027806648,29209.413,290644.721
2012,ERI,Eritrea,semiconductor_chain,半导体与电子链,manufactures,0.05639046696552649,0.8993251676885499,0.22194838640081493,0.32471483511222704,4932.348,87467.76299999999
2012,BRN,Brunei Darussalam,medical_health,医疗健康制造,all_goods,0.06336604207830686,0.4177577601148807,0.0328337564593075,0.1402796429591794,10396.259,164066.725
