year,iso3,country,topicTag,topicName,scope,dependency,hhi,importance,vulnerability,chinaImport,totalImport
2016,EGY,Egypt,solar_pv_chain,光伏产业链,manufactures,0.35710712288554175,0.22278696365936249,0.003027116344486482,0.24371675353769556,56785.417,159015.07799999998
2016,TUN,Tunisia,battery_chain,电池产业链,all_goods,0.2278523680456418,0.30452627032984897,0.0005874388316496265,0.2068055774302656,2672.7780000000002,11730.306
2016,MNP,N. Mariana Isds,infrastructure_materials,基础设施材料,primary_goods,0.0,0.9684204449713141,0.07762238159547821,0.2705570043599485,0.0,2144.969
2016,POL,Poland,industrial_equipment,工业设备,all_goods,0.17780979864715296,0.27312800326373815,0.1323793317333028,0.1630573556762322,4758951.593,26764281.998
2016,SRB,Serbia,solar_pv_chain,光伏产业链,all_goods,0.3648728413914326,0.18586589471122744,0.0015397061018743968,0.23752593276142558,10146.982,27809.639000000003
2016,MDV,Maldives,industrial_equipment,工业设备,manufactures,0.18482627877328894,0.33056190737050856,0.20108101666385716,0.17972091762508466,59217.413,320394.986
2016,TZA,United Rep. of Tanzania,green_manufacturing,绿色制造相关,manufactures,0.5014558697538912,0.3151739923287581,0.009792651147688264,0.3133431960106419,36113.047,72016.401
2016,AUS,Australia,green_manufacturing,绿色制造相关,manufactures,0.5686331558504164,0.3778239628011923,0.009360803439015472,0.353908537113091,832425.359,1463905.7719999999
2016,GUM,Guam,medical_health,医疗健康制造,manufactures,0.0,0.7453647277123978,0.029745544059295328,0.21014961810280317,0.0,9175.521
2016,IRQ,Iraq,battery_chain,电池产业链,manufactures,0.22839451976927833,0.2039894059231835,0.0006289685459935899,0.17572188360417976,4201.232,18394.626999999997
2016,FJI,Fiji,battery_chain,电池产业链,manufactures,0.23853208608849902,0.3023528570598932,0.00202822074335849,0.21576504483251077,820.5269999999999,3439.902
2016,POL,Poland,consumer_goods,消费制造品,manufactures,0.3151494165405965,0.2405235657895931,0.08920674281339842,0.2333741073730803,4752712.871,15080823.957
2016,MNE,Montenegro,solar_pv_chain,光伏产业链,all_goods,0.15077595055906287,0.29798138548498443,0.00236476222970386,0.19251644593592848,931.4019999999999,6177.391
2016,BEL,Belgium,battery_chain,电池产业链,manufactures,0.15034156829779907,0.1471514350734903,0.0009395620004003471,0.14131780053385692,32716.785,217616.361
2016,ETH,Ethiopia,green_manufacturing,绿色制造相关,all_goods,0.5764880203571346,0.4109103286070686,0.004341646085738935,0.360429162916467,46313.796,80337.829
2016,SLV,El Salvador,strategic_transport,战略交通装备,all_goods,0.09926660190007129,0.36670888889248676,0.056840003169160463,0.1394007190854219,58063.005,584919.841
2016,PER,Peru,solar_pv_chain,光伏产业链,all_goods,0.5045048036777098,0.2933090338816817,0.0024083492785032766,0.3137213980515652,44908.036,89014.09000000003
2016,IRN,Iran,consumer_goods,消费制造品,manufactures,0.4826521623347003,0.6165615094098159,0.04361000788510199,0.3934573071143171,951457.789,1971311.564
2016,URY,Uruguay,infrastructure_materials,基础设施材料,manufactures,0.1980873002307373,0.4050829557813017,0.0686585536969118,0.20187171678673516,90870.455,458739.429
2016,DEU,Germany,strategic_transport,战略交通装备,all_goods,0.023554266635020676,0.2199820617243624,0.13666376312061596,0.07320619368301903,3205951.41,136109158.467
2016,CHL,Chile,infrastructure_materials,基础设施材料,manufactures,0.44527594224862743,0.4797895264753537,0.07402939397228048,0.3140876810906035,1431864.958,3215680.036
2016,ZMB,Zambia,ev_chain,新能源汽车链,manufactures,0.11126740075889674,0.35321705754713845,0.09404298651250602,0.13824896033040832,50241.267,451536.269
2016,MEX,Mexico,green_manufacturing,绿色制造相关,manufactures,0.36323917144627205,0.28559286142060447,0.013685478149368551,0.2609752504684927,1640056.7740000002,4515087.862000001
2016,TGO,Togo,green_manufacturing,绿色制造相关,manufactures,0.7738330591964877,0.6277611832643878,0.00836558477771714,0.4873969843470267,16364.233,21146.981
2016,DZA,Algeria,battery_chain,电池产业链,manufactures,0.19429468142830209,0.20267008282365587,0.001009575071682332,0.16813020843820264,7823.294,40265.096
2016,MUS,Mauritius,semiconductor_chain,半导体与电子链,all_goods,0.42081949688607656,0.3880765422004794,0.08957163020439218,0.31403326320724045,192945.276,458498.899
2016,COD,Dem. Rep. of the Congo,solar_pv_chain,光伏产业链,all_goods,0.34533835534067503,0.3371798500297953,0.003181325169345956,0.2579270412221358,7302.385,21145.594999999998
2016,MSR,Montserrat,semiconductor_chain,半导体与电子链,all_goods,0.06659177862860545,0.6665920958243334,0.07006533337727355,0.23658252290273013,241.393,3624.967
2016,TKM,Turkmenistan,industrial_equipment,工业设备,manufactures,0.06042567547409651,0.43449940699216566,0.29943736598743254,0.15681442955935995,88733.45300000001,1468472.67
2016,NZL,New Zealand,industrial_equipment,工业设备,manufactures,0.23799887886731833,0.3054955260273198,0.16996417291603133,0.19442519705884098,1165178.484,4895730.978
2016,LVA,Latvia,consumer_goods,消费制造品,manufactures,0.09525163685581736,0.1853860887071669,0.07746937018013021,0.13916267237503613,76556.969,803733.894
2016,MYS,Malaysia,consumer_goods,消费制造品,all_goods,0.5929372034348308,0.4861338647327268,0.030719994826071642,0.3889340870760466,3165805.815,5339192.408
2016,GRD,Grenada,green_manufacturing,绿色制造相关,all_goods,0.09946191419455794,0.5207147241774259,0.0016216759145240651,0.22419162242879367,66.932,672.9409999999999
2016,CIV,CÃ´te d'Ivoire,solar_pv_chain,光伏产业链,all_goods,0.37927647115991336,0.21702524752534685,0.0013991477986806725,0.24950946376015704,5354.384,14117.364000000001
2016,KGZ,Kyrgyzstan,strategic_transport,战略交通装备,manufactures,0.290703775433143,0.6004491906689636,0.06644405103756493,0.2640622273828117,76560.503,263362.603
