year,iso3,country,categoryLevel,categoryId,categoryName,category,parentGroupId,scope,dependency,hhi,importance,vulnerability,chinaImport,totalImport
2007,CPV,Cabo Verde,fine,M02,玩具、游戏与体育用品,玩具、游戏与体育用品,M,manufactures,0.08031991903910736,0.6518193880764477,0.004673161476619069,0.27207092580366227,161.273,2007.883
2007,MYT,Mayotte (Overseas France),fine,I01,钢铁原料与半成品,钢铁原料与半成品,I,manufactures,0.11254799578090917,0.5888315648323312,0.05222342567892712,0.20615990644312118,2423.131,21529.757
2007,VCT,Saint Vincent and the Grenadines,fine,F04,针织服装及附件,针织服装及附件,F,manufactures,0.09067392319651277,0.6980498451309021,0.001748206494619321,0.2569158559976559,42.518,468.911
2007,SWE,Sweden,fine,J01,通用机械、动力与工业设备,通用机械、动力与工业设备,J,manufactures,0.02303904261119414,0.22908603705229819,0.18404678562219862,0.08779776545057705,516033.584,22398221.693
2007,MOZ,Mozambique,fine,I02,钢铁制品,钢铁制品,I,manufactures,0.08131236326373416,0.734823555826301,0.08426194636979129,0.23606749457904197,10251.776,126078.93299999999
2007,CYM,Cayman Isds,fine,J01,通用机械、动力与工业设备,通用机械、动力与工业设备,J,manufactures,0.0015324325681889625,0.8706254382141607,0.03836433734522624,0.24155174889781647,107.60300000000001,70217.119
2007,IRQ,Iraq,fine,F04,针织服装及附件,针织服装及附件,F,manufactures,0.5442998404341433,0.7657574933071735,0.008906662746512375,0.45034908912154736,31159.988,57247.835999999996
2007,TZA,United Rep. of Tanzania,fine,M01,家具、寝具、灯具与预制建筑,家具、寝具、灯具与预制建筑,M,manufactures,0.4692136234771138,0.41630265946236206,0.008490055192463672,0.3138435708006248,10003.809,21320.372
2007,WLF,Wallis and Futuna Isds,fine,F04,针织服装及附件,针织服装及附件,F,manufactures,0.0,0.8883618714183864,0.0216366864157833,0.2684664397628665,0.0,300.159
2007,GNB,Guinea-Bissau,fine,F05,非针织服装及附件,非针织服装及附件,F,manufactures,0.057085656815574135,0.8508913502485309,0.005559461008933485,0.2888470051584988,24.18,423.574
