year,iso3,country,categoryLevel,categoryId,categoryName,category,parentGroupId,scope,dependency,hhi,importance,vulnerability,chinaImport,totalImport
2015,SWZ,Eswatini,hs_chapter,HS61,HS61,HS61,XI,manufactures,0.16293219319667804,0.6091886945500252,0.01726894031784502,0.26140003660986966,3147.587,19318.386
2015,ERI,Eritrea,hs_chapter,HS64,HS64,HS64,XII,manufactures,0.7480501335282708,0.8914691394701448,0.001074403968006239,0.5751114266784428,253.779,339.254
2015,SHN,Saint Helena,hs_chapter,HS94,HS94,HS94,XX,manufactures,0.0,0.737445695236142,0.02415634387766708,0.2369240856705157,0.0,1093.14
2015,SPM,Saint Pierre and Miquelon,hs_chapter,HS72,HS72,HS72,XV,manufactures,0.0,1.0,0.0011289821619701157,0.2724251976070883,0.0,38.399
2015,KHM,Cambodia,hs_chapter,HS84,HS84,HS84,XVI,manufactures,0.3119591400112581,0.5471259696480735,0.07250763962977967,0.27423538387420443,353001.333,1131562.72
2015,TJK,Tajikistan,hs_chapter,HS84,HS84,HS84,XVI,manufactures,0.7580270156756643,0.7492177077934156,0.1180762588140269,0.4833708809664944,245632.995,324042.534
2015,NGA,Nigeria,hs_chapter,HS95,HS95,HS95,XX,manufactures,0.6778740503611775,0.6000331898872078,0.0020191031227125575,0.46636545217487996,39689.809,58550.418000000005
2015,PSE,State of Palestine,hs_chapter,HS62,HS62,HS62,XI,manufactures,0.38346347997525143,0.543162696208113,0.02136849208974791,0.32482767130530604,20363.325,53103.688
2015,AUT,Austria,hs_chapter,HS61,HS61,HS61,XI,manufactures,0.17390640115023573,0.17093465634866847,0.02216543535003032,0.1575306654403151,485831.554,2793638.134
2015,BFA,Burkina Faso,hs_chapter,HS87,HS87,HS87,XVII,manufactures,0.25484692665718783,0.4376480068352071,0.1391669293859226,0.21996130028528582,75916.812,297891.809
2015,MUS,Mauritius,hs_chapter,HS85,HS85,HS85,XVI,manufactures,0.3784663320742828,0.41865898827135967,0.17928184545585985,0.3277281458814233,204861.8,541294.6479999999
2015,BLM,Saint Barth̩lemy,hs_chapter,HS72,HS72,HS72,XV,manufactures,0.0,0.8656477302238377,0.008226764142577458,0.24223754358692937,0.0,637.489
2015,CIV,C̫te d'Ivoire,hs_chapter,HS64,HS64,HS64,XII,manufactures,0.5824223051728293,0.4936003992561961,0.0030524961255158785,0.4069359199497623,13737.592,23586.995000000003
2015,SLB,Solomon Isds,hs_chapter,HS87,HS87,HS87,XVII,manufactures,0.11635235675560458,0.5246762468366802,0.11408057393568476,0.1824088022225062,3181.271,27341.698
2015,FJI,Fiji,hs_chapter,HS85,HS85,HS85,XVI,manufactures,0.15090780685779523,0.3732391770172773,0.10053223393613735,0.2022445149781725,24800.5,164342.061
2015,PAK,Pakistan,hs_chapter,HS64,HS64,HS64,XII,manufactures,0.8751630607719907,0.8181230199059412,0.004109239673720614,0.5831660903737321,116844.396,133511.572
2015,UGA,Uganda,hs_chapter,HS73,HS73,HS73,XV,manufactures,0.27117356078722354,0.3585673331002884,0.017130754229718527,0.2227568805051654,19201.629,70809.37
2015,TUN,Tunisia,hs_chapter,HS64,HS64,HS64,XII,manufactures,0.09186525907823762,0.3518099162217259,0.009301730897914822,0.17028345680001164,13470.532,146633.582
2015,IOT,Br. Indian Ocean Terr.,hs_chapter,HS85,HS85,HS85,XVI,manufactures,0.0,0.987257548608865,0.10349703505458174,0.2900613922544442,0.0,1415.492
2015,ZWE,Zimbabwe,hs_chapter,HS90,HS90,HS90,XVIII,manufactures,0.42733275070122884,0.4645517424266282,0.024885971342606096,0.28225030070238244,37712.152,88250.086
2015,BRB,Barbados,hs_chapter,HS72,HS72,HS72,XV,manufactures,0.02582995325473566,0.7258730234680961,0.012912191305694633,0.2166663057021951,245.589,9507.915
2015,PAK,Pakistan,hs_chapter,HS61,HS61,HS61,XI,manufactures,0.7686059256405288,0.7199220429020797,0.0024212802579973657,0.5116947760293454,60465.301999999996,78668.795
2015,ABW,Aruba,hs_chapter,HS64,HS64,HS64,XII,manufactures,0.040128520290625996,0.36153121203962224,0.020423596982461597,0.16020469665593198,641.905,15996.229
2015,BWA,Botswana,hs_chapter,HS72,HS72,HS72,XV,manufactures,0.03606649725332307,0.9306556474085373,0.011756516580991387,0.2751105751322924,2398.737,66508.732
2015,SHN,Saint Helena,hs_chapter,HS72,HS72,HS72,XV,manufactures,0.0,0.9626838436171005,0.021187726020999095,0.26170535324355765,0.0,958.802
2015,LAO,Lao People's Dem. Rep.,hs_chapter,HS84,HS84,HS84,XVI,manufactures,0.3565823988149505,0.5420994634841599,0.14853790725979496,0.2894439354319134,260344.229,730109.59
2015,ISL,Iceland,hs_chapter,HS39,HS39,HS39,VII,manufactures,0.06627257813306642,0.21893527880161656,0.02903024625330915,0.10373742510199375,8970.697,135360.616
